Num1
1.623
1.632
1.657
1.662
1.657
1.667
1.667
1.667
1.672
1.667
1.667
1.652
1.632
1.632
1.637
1.642
1.647
1.647
1.662
1.667
1.652
1.652
1.657
1.657
1.652
1.652
1.652
1.662
1.652
1.647
1.652
1.652
1.642
1.632
1.628
1.642
1.647
1.647
1.657
1.667
1.667
1.667
1.657
1.652
1.642
1.628
1.628
1.637
1.637
1.632
1.632
1.642
1.662
1.667
1.676
1.706
1.72
1.73
1.73
1.725
1.73
1.716
1.696
1.686
1.681
1.672
1.662
1.657
1.662
1.662
1.647
1.647
1.662
1.662
1.657
1.647
1.647
1.657
1.642
1.632
1.637
1.632
1.632
1.632
1.642
1.657
1.652
1.637
1.642
1.657
1.657
1.657
1.652
1.652
1.657
1.652
1.657
1.667
1.667
1.667
1.657
1.652
1.647
1.632
1.623
1.628
1.642
1.662
1.686
1.716
1.755
1.789
1.813
1.862
1.911
1.955
1.984
1.994
2.004
1.999
1.965
1.931
1.896
1.848
1.799
1.745
1.706
1.681
1.642
1.623
1.628
1.632
1.637
1.637
1.642
1.647
1.642
1.628
1.628
1.628
1.623
1.623
1.623
1.647
1.667
1.662
1.667
1.681
1.676
1.667
1.657
1.652
1.657
1.647
1.642
1.652
1.652
1.657
1.652
1.652
1.667
1.672
1.676
1.696
1.711
1.72
1.72
1.716
1.706
1.691
1.662
1.647
1.642
1.637
1.637
1.637
1.642
1.657
1.652
1.657
1.667
1.676
1.676
1.676
1.672
1.676
1.672
1.667
1.672
1.686
1.686
1.676
1.672
1.681
1.681
1.667
1.672
1.681
1.686
1.701
1.706
1.725
1.74
1.73
1.72
1.725
1.725
1.725
1.716
1.711
1.716
1.711
1.706
1.716
1.725
1.73
1.735
1.735
1.74
1.74
1.725
1.72
1.72
1.72
1.716
1.711
1.716
1.73
1.725
1.735
1.755
1.76
1.76
1.75
1.75
1.76
1.76
1.75
1.76
1.764
1.764
1.76
1.755
1.76
1.755
1.73
1.725
1.735
1.735
1.74
1.735
1.735
1.735
1.72
1.706
1.706
1.701
1.696
1.686
1.681
1.691
1.691
1.686
1.691
1.691
1.686
1.681
1.667
1.662
1.657
1.632
1.628
1.637
1.642
1.647
1.647
1.657
1.672
1.652
1.642
1.652
1.652
1.657
1.652
1.652
1.667
1.672
1.672
1.686
1.691
1.686
1.676
1.672
1.672
1.667
1.647
1.647
1.652
1.647
1.642
1.632
1.637
1.652
1.647
1.652
1.662
1.672
1.672
1.667
1.667
1.672
1.657
1.647
1.652
1.667
1.672
1.672
1.672
1.676
1.676
1.657
1.652
1.662
1.662
1.667
1.662
1.667
1.681
1.676
1.681
1.686
1.686
1.686
1.676
1.672
1.667
1.652
1.632
1.642
1.652
1.652
1.652
1.652
1.667
1.672
1.657
1.657
1.667
1.662
1.667
1.662
1.667
1.672
1.662
1.662
1.667
1.662
1.652
1.642
1.642
1.652
1.647
1.647
1.657
1.672
1.672
1.672
1.667
1.667
1.672
1.652
1.652
1.657
1.662
1.667
1.667
1.676
1.691
1.676
1.667
1.667
1.657
1.647
1.637
1.637
1.652
1.667
1.672
1.686
1.696
1.696
1.691
1.686
1.686
1.676
1.657
1.662
1.672
1.676
1.681
1.676
1.672
1.676
1.662
1.662
1.676
1.686
1.691
1.691
1.691
1.696
1.681
1.667
1.672
1.676
1.686
1.696
1.696
1.711
1.716
1.706
1.711
1.706
1.686
1.672
1.657
1.662
1.667
1.657
1.662
1.676
1.681
1.681
1.676
1.672
1.667
1.652
1.632
1.642
1.657
1.657
1.657
1.657
1.662
1.662
1.647
1.652
1.662
1.667
1.681
1.686
1.701
1.711
1.701
1.691
1.686
1.681
1.676
1.676
1.691
1.72
1.745
1.774
1.823
1.872
1.911
1.95
