
START,1.202,0.000
START,1.207,0.000
START,1.227,0.000
START,1.227,0.000
START,1.212,0.000
START,1.188,0.000
START,1.188,0.000
START,1.188,0.000
START,1.153,0.000
START,1.134,0.000
START,1.144,0.000
START,1.153,0.000
START,1.153,0.000
START,1.149,0.000
START,1.153,0.000
START,1.178,0.000
START,1.178,0.000
START,1.168,0.000
START,1.183,0.000
START,1.202,0.000
START,1.202,0.000
START,1.197,0.000
START,1.197,0.000
START,1.207,0.000
START,1.202,0.000
START,1.173,0.000
START,1.158,0.000
START,1.163,0.000
START,1.149,0.000
START,1.124,0.000
START,1.114,0.000
START,1.124,0.000
START,1.144,0.000
START,1.134,0.000
START,1.139,0.000
START,1.168,0.000
START,1.193,0.000
START,1.188,0.000
START,1.183,0.000
START,1.183,0.000
START,1.197,0.000
START,1.183,0.000
START,1.149,0.000
START,1.149,0.000
START,1.158,0.000
START,1.153,0.000
START,1.149,0.000
START,1.149,0.000
START,1.173,0.000
START,1.188,0.000
START,1.173,0.000
START,1.173,0.000
START,1.193,0.000
START,1.193,0.000
START,1.183,0.000
START,1.183,0.000
START,1.193,0.000
START,1.207,0.000
START,1.193,0.000
START,1.188,0.000
START,1.212,0.000
START,1.222,0.000
START,1.212,0.000
START,1.197,0.000
START,1.193,0.000
START,1.207,0.000
START,1.193,0.000
START,1.173,0.000
START,1.188,0.000
START,1.217,0.000
START,1.217,0.000
START,1.217,0.000
START,1.222,0.000
START,1.241,0.000
START,1.251,0.000
START,1.232,0.000
START,1.237,0.000
START,1.261,0.000
START,1.271,0.000
START,1.256,0.000
START,1.241,0.000
START,1.246,0.000
START,1.251,0.000
START,1.232,0.000
START,1.222,0.000
START,1.241,0.000
START,1.261,0.000
START,1.261,0.000
START,1.256,0.000
START,1.271,0.000
START,1.290,0.000
START,1.281,0.000
START,1.256,0.000
START,1.266,0.000
START,1.285,0.000
START,1.285,0.000
START,1.271,0.000
START,1.256,0.000
START,1.266,0.000
START,1.266,0.000
START,1.241,0.000
START,1.251,0.000
START,1.285,0.000
START,1.310,0.000
START,1.325,0.000
START,1.344,0.000
START,1.383,0.000
START,1.408,0.000
START,1.398,0.000
START,1.378,0.000
START,1.383,0.000
START,1.388,0.000
START,1.383,0.000
START,1.364,0.000
START,1.359,3.372
START,1.364,3.372
START,1.359,3.372
START,1.339,3.368
START,1.349,3.368
START,1.364,3.372
START,1.364,3.372
START,1.359,3.372
START,1.373,3.372
START,1.413,3.372
START,1.437,3.372
START,1.417,3.372
START,1.413,0.000
START,1.422,0.000
START,1.408,0.000
START,1.378,0.000
START,1.349,0.000
START,1.344,0.000
START,1.349,0.000
START,1.329,0.000
START,1.320,0.000
START,1.339,0.000
START,1.354,0.000
START,1.349,0.000
START,1.344,0.000
START,1.354,0.000
START,1.378,0.000
START,1.369,0.000
START,1.349,0.000
START,1.369,0.000
START,1.393,0.000
START,1.398,0.000
START,1.393,0.000
START,1.398,0.000
START,1.417,0.000
START,1.422,0.000
START,1.398,0.000
START,1.398,0.000
START,1.422,0.000
START,1.432,0.000
START,1.432,0.000
START,1.427,0.000
START,1.447,0.000
START,1.461,0.000
START,1.452,0.000
START,1.447,0.000
START,1.471,0.000
START,1.476,0.000
START,1.457,0.000
START,1.432,0.000
START,1.427,0.000
START,1.437,0.000
START,1.432,0.000
START,1.417,0.000
START,1.427,0.000
START,1.452,0.000
START,1.471,0.000
START,1.481,0.000
START,1.500,0.000
START,1.540,0.000
START,1.569,0.000
START,1.574,0.000
START,1.608,0.000
START,1.662,0.000
START,1.701,0.000
START,1.720,0.000
START,1.740,3.372
START,1.764,3.372
START,1.774,3.372
START,1.745,3.372
START,1.701,3.368
START,1.667,3.368
START,1.613,3.372
START,1.530,3.372
START,1.447,3.372
START,1.388,3.372
START,1.354,3.372
START,1.310,3.372
START,1.261,3.372
START,1.251,3.368
START,1.266,3.372
START,1.271,3.372
START,1.276,3.372
START,1.295,3.372
START,1.325,3.372
START,1.339,3.372
START,1.325,3.372
START,1.329,3.368
START,1.359,3.368
START,1.373,3.372
START,1.383,3.372
START,1.393,3.372
START,1.422,3.372
START,1.457,3.372
START,1.461,3.372
START,1.471,3.368
START,1.510,3.368
START,1.535,3.372
START,1.540,3.372
START,1.530,3.372
START,1.535,3.368
START,1.544,0.000
START,1.540,0.000
START,1.515,0.000
START,1.530,0.000
START,1.554,0.000
START,1.569,0.000
START,1.579,0.000
START,1.593,0.000
START,1.618,0.000
START,1.623,0.000
START,1.598,0.000
START,1.593,0.000
START,1.608,0.000
START,1.598,0.000
START,1.574,0.000
START,1.549,0.000
START,1.554,0.000
START,1.574,0.000
START,1.569,0.000
START,1.584,0.000
START,1.623,0.000
START,1.662,0.000
START,1.672,0.000
START,1.676,0.000
START,1.681,0.000
START,1.691,0.000
START,1.676,0.000
START,1.647,0.000
START,1.652,0.000
START,1.672,0.000
START,1.676,0.000
START,1.681,0.000
START,1.691,0.000
START,1.720,0.000
START,1.735,0.000
START,1.706,0.000
START,1.696,0.000
START,1.706,0.000
START,1.701,0.000
START,1.691,0.000
START,1.686,0.000
START,1.711,0.000
START,1.740,0.000
START,1.740,0.000
START,1.745,0.000
START,1.784,0.000
START,1.808,0.000
START,1.808,0.000
START,1.804,0.000
START,1.808,0.000
START,1.823,0.000
START,1.808,0.000
START,1.784,0.000
START,1.789,0.000
START,1.799,0.000
START,1.794,0.000
START,1.784,0.000
START,1.784,0.000
START,1.794,0.000
START,1.799,0.000
START,1.779,0.000
START,1.784,0.000
START,1.813,0.000
START,1.828,0.000
START,1.833,0.000
START,1.838,0.000
START,1.862,0.000
START,1.896,0.000
START,1.891,0.000
START,1.891,0.000
START,1.906,0.000
START,1.916,0.000
START,1.911,0.000
START,1.906,0.000
START,1.916,0.000
START,1.935,0.000
START,1.935,0.000
START,1.921,0.000
START,1.940,0.000
START,1.975,0.000
START,1.984,0.000
START,1.984,0.000
START,1.984,0.000
START,1.999,0.000
START,1.999,0.000
START,1.975,0.000
START,1.970,0.000
START,1.994,0.000
START,1.989,0.000
START,1.979,0.000
START,1.970,0.000
START,1.979,0.000
START,1.989,0.000
START,1.970,0.000
START,1.950,0.000
START,1.955,0.000
START,1.955,0.000
START,1.935,0.000
START,1.911,0.000
START,1.911,0.000
START,1.926,0.000
START,1.921,0.000
START,1.901,0.000
START,1.911,0.000
START,1.931,0.000
START,1.921,0.000
START,1.901,0.000
START,1.887,0.000
START,1.891,0.000
START,1.887,0.000
START,1.852,0.000
START,1.843,0.000
START,1.857,0.000
START,1.862,0.000
START,1.848,0.000
START,1.833,0.000
START,1.838,0.000
START,1.848,0.000
START,1.828,0.000
START,1.813,0.000
START,1.833,0.000
START,1.852,0.000
START,1.852,0.000
START,1.848,0.000
START,1.857,0.000
START,1.867,0.000
START,1.852,0.000
START,1.818,0.000
START,1.818,0.000
START,1.828,0.000
START,1.828,0.000
START,1.823,0.000
START,1.833,0.000
START,1.857,0.000
START,1.872,0.000
START,1.857,0.000
START,1.857,0.000
START,1.872,0.000
START,1.877,0.000
START,1.867,0.000
START,1.857,0.000
START,1.867,0.000
START,1.877,0.000
START,1.862,0.000
START,1.857,0.000
START,1.872,0.000
START,1.887,0.000
START,1.882,0.000
START,1.872,0.000
START,1.877,0.000
START,1.901,0.000
START,1.891,0.000
START,1.872,0.000
START,1.872,0.000
START,1.891,0.000
START,1.891,0.000
START,1.882,0.000
START,1.887,0.000
START,1.911,0.000
START,1.916,0.000
START,1.896,0.000
START,1.896,0.000
START,1.916,0.000
START,1.926,0.000
START,1.916,0.000
START,1.906,0.000
START,1.921,0.000
START,1.940,0.000
START,1.931,0.000
START,1.935,0.000
START,1.955,0.000
START,1.975,0.000
START,1.970,0.000
START,1.960,0.000
START,1.960,0.000
START,1.960,0.000
START,1.935,0.000
START,1.901,0.000
START,1.906,0.000
START,1.916,0.000
START,1.911,0.000
START,1.896,0.000
START,1.901,0.000
START,1.926,0.000
START,1.935,0.000
START,1.916,0.000
START,1.921,0.000
START,1.940,0.000
START,1.950,0.000
START,1.935,0.000
START,1.926,0.000
START,1.935,0.000
START,1.955,0.000
START,1.945,0.000
START,1.940,0.000
START,1.965,0.000
START,1.984,0.000
START,1.984,0.000
START,1.975,0.000
START,1.979,0.000
START,1.999,0.000
START,1.984,0.000
START,1.955,0.000
START,1.950,0.000
START,1.965,0.000
START,1.955,0.000
START,1.945,0.000
START,1.945,0.000
START,1.960,0.000
START,1.970,0.000
START,1.945,0.000
START,1.945,0.000
START,1.965,0.000
START,1.975,0.000
START,1.970,0.000
START,1.970,0.000
START,1.979,0.000
START,1.999,0.000
START,1.989,0.000
START,1.989,0.000
START,2.019,0.000
START,2.028,0.000
START,2.019,0.000
START,1.999,0.000
START,1.994,0.000
START,1.999,0.000
START,1.979,0.000
START,1.950,0.000
START,1.950,0.000
START,1.970,0.000
START,1.970,0.000
START,1.965,0.000
START,1.970,0.000
START,1.999,0.000
START,2.009,0.000
START,1.989,0.000
START,1.989,0.000
START,2.009,0.000
START,2.009,0.000
START,1.999,0.000
START,1.989,0.000
START,1.999,0.000
START,2.014,0.000
START,1.999,0.000
START,1.984,0.000
START,1.994,0.000
START,1.999,0.000
START,1.984,0.000
START,1.965,0.000
START,1.965,0.000
START,1.984,0.000
START,1.979,0.000
START,1.965,0.000
START,1.979,0.000
START,2.004,0.000
START,2.009,0.000
START,2.004,0.000
START,1.999,0.000
START,2.009,0.000
START,2.009,0.000
START,1.979,0.000
START,1.970,0.000
START,1.989,0.000
START,1.994,0.000
START,1.989,0.000
START,1.984,0.000
START,1.999,0.000
START,2.019,0.000
START,2.009,0.000
START,2.004,0.000
START,2.023,0.000
START,2.043,0.000
START,2.038,0.000
START,2.023,0.000
START,2.023,0.000
START,2.033,0.000
START,2.023,0.000
START,1.999,0.000
START,2.009,0.000
START,2.033,0.000
START,2.043,0.000
START,2.043,0.000
START,2.053,0.000
START,2.077,0.000
START,2.082,0.000
START,2.053,0.000
START,2.048,0.000
START,2.058,0.000
START,2.058,0.000
START,2.048,0.000
START,2.038,0.000
START,2.053,0.000
START,2.077,0.000
START,2.063,0.000
START,2.048,0.000
START,2.058,0.000
START,2.067,0.000
START,2.053,0.000
START,2.033,0.000
START,2.019,0.000
START,2.023,0.000
START,2.004,0.000
START,1.975,0.000
START,1.975,0.000
START,1.989,0.000
START,1.984,0.000
START,1.965,0.000
START,1.955,0.000
START,1.965,0.000
START,1.970,0.000
START,1.950,0.000
START,1.955,0.000
START,1.979,0.000
START,1.999,0.000
START,1.999,0.000
START,1.999,0.000
START,2.014,0.000
START,2.028,0.000
START,2.004,0.000
START,1.984,0.000
START,1.994,0.000
START,1.999,0.000
START,1.984,0.000
START,1.979,0.000
START,1.984,0.000
START,2.009,0.000
START,1.999,0.000
START,1.979,0.000
START,1.984,0.000
START,1.999,0.000
START,1.994,0.000
START,1.989,0.000
START,1.989,0.000
START,2.009,0.000
START,2.014,0.000
START,1.984,0.000
START,1.975,0.000
START,1.984,0.000
START,1.989,0.000
START,1.975,0.000
START,1.965,0.000
START,1.970,0.000
START,1.989,0.000
START,1.994,0.000
START,2.004,0.000
START,2.038,0.000
START,2.063,0.000
START,2.072,0.000
START,2.077,0.000
START,2.102,0.000
START,2.136,0.000
START,2.160,0.000
START,2.170,0.000
START,2.209,0.000
START,2.248,0.000
START,2.253,0.000
START,2.234,0.000
START,2.204,0.000
START,2.180,0.000
START,2.136,3.372
START,2.053,3.372
START,1.984,3.368
START,1.935,3.372
START,1.887,3.372
START,1.833,3.372
START,1.789,3.372
START,1.779,3.372
START,1.779,3.372
START,1.755,3.372
START,1.745,3.368
START,1.760,3.372
START,1.779,3.372
START,1.784,3.372
START,1.799,3.372
START,1.828,3.372
START,1.872,3.372
START,1.891,3.372
START,1.891,3.368
START,1.921,3.368
START,1.955,3.372
START,1.965,3.372
START,1.965,3.372
START,1.965,3.372
START,1.979,3.372
START,1.979,3.372
START,1.950,3.372
START,1.950,0.000
START,1.979,0.000
START,1.999,0.000
START,2.004,0.000
START,2.004,0.000
START,2.014,0.000
START,2.028,0.000
START,2.014,0.000
START,1.999,0.000
START,2.009,0.000
START,2.009,0.000
START,1.994,0.000
START,1.975,0.000
START,1.970,0.000
START,1.984,0.000
START,1.979,0.000
START,1.955,0.000
START,1.965,0.000
START,1.989,0.000
START,1.999,0.000
START,2.004,0.000
START,2.009,0.000
START,2.033,0.000
START,2.038,0.000
START,2.014,0.000
START,1.999,0.000
START,2.009,0.000
START,2.009,0.000
START,1.999,0.000
START,1.989,0.000
START,1.999,0.000
START,2.019,0.000
START,2.004,0.000
START,1.999,0.000
START,2.019,0.000
START,2.038,0.000
START,2.033,0.000
START,2.023,0.000
START,2.028,0.000
START,2.048,0.000
START,2.053,0.000
START,2.043,0.000
START,2.053,0.000
START,2.067,0.000
START,2.058,0.000
START,2.038,0.000
START,2.033,0.000
START,2.038,0.000
START,2.038,0.000
START,2.014,0.000
START,2.014,0.000
START,2.043,0.000
START,2.053,0.000
START,2.043,0.000
START,2.033,0.000
START,2.043,0.000
START,2.058,0.000
START,2.038,0.000
START,2.019,0.000
START,2.033,0.000
START,2.048,0.000
START,2.048,0.000
START,2.043,0.000
START,2.058,0.000
START,2.087,0.000
START,2.097,0.000
START,2.092,0.000
START,2.111,0.000
START,2.131,0.000
START,2.126,0.000
START,2.116,0.000
START,2.111,0.000
START,2.126,0.000
START,2.131,0.000
START,2.102,0.000
START,2.102,0.000
START,2.121,0.000
START,2.126,0.000
START,2.121,0.000
START,2.121,0.000
START,2.136,0.000
START,2.151,0.000
START,2.136,0.000
START,2.131,0.000
START,2.151,0.000
START,2.160,0.000
START,2.155,0.000
START,2.146,0.000
START,2.155,0.000
START,2.165,0.000
START,2.151,0.000
START,2.121,0.000
START,2.116,0.000
START,2.126,0.000
START,2.121,0.000
START,2.107,0.000
START,2.097,0.000
START,2.107,0.000
START,2.102,0.000
START,2.077,0.000
START,2.067,0.000
START,2.077,0.000
START,2.072,0.000
START,2.048,0.000
START,2.023,0.000
START,2.019,0.000
START,2.014,0.000
START,1.979,0.000
START,1.950,0.000
START,1.955,0.000
START,1.965,0.000
START,1.955,0.000
START,1.940,0.000
START,1.940,0.000
START,1.950,0.000
START,1.940,0.000
START,1.916,0.000
START,1.916,0.000
START,1.926,0.000
START,1.916,0.000
START,1.906,0.000
START,1.906,0.000
START,1.921,0.000
START,1.926,0.000
START,1.901,0.000
START,1.896,0.000
START,1.906,0.000
START,1.906,0.000
START,1.891,0.000
START,1.882,0.000
START,1.887,0.000
START,1.896,0.000
START,1.882,0.000
START,1.872,0.000
START,1.891,0.000
START,1.901,0.000
START,1.887,0.000
START,1.877,0.000
START,1.877,0.000
START,1.887,0.000
START,1.877,0.000
START,1.857,0.000
START,1.867,0.000
START,1.882,0.000
START,1.877,0.000
START,1.862,0.000
START,1.857,0.000
START,1.872,0.000
START,1.872,0.000
START,1.848,0.000
START,1.838,0.000
START,1.843,0.000
START,1.838,0.000
START,1.818,0.000
START,1.804,0.000
START,1.808,0.000
START,1.823,0.000
START,1.808,0.000
START,1.813,0.000
START,1.848,0.000
START,1.882,0.000
START,1.891,0.000
START,1.891,0.000
START,1.901,0.000
START,1.926,0.000
START,1.911,0.000
START,1.887,0.000
START,1.887,0.000
START,1.891,0.000
START,1.882,0.000
START,1.862,0.000
START,1.852,0.000
START,1.867,0.000
START,1.872,0.000
START,1.843,0.000
START,1.833,0.000
START,1.843,0.000
START,1.848,0.000
START,1.843,0.000
START,1.843,0.000
START,1.862,0.000
START,1.882,0.000
START,1.862,0.000
START,1.857,0.000
START,1.882,0.000
START,1.896,0.000
START,1.882,0.000
START,1.857,0.000
START,1.852,0.000
START,1.862,0.000
START,1.848,0.000
START,1.818,0.000
START,1.823,0.000
START,1.833,0.000
START,1.833,0.000
START,1.823,0.000
START,1.823,0.000
START,1.843,0.000
START,1.852,0.000
START,1.838,0.000
START,1.843,0.000
START,1.872,0.000
START,1.882,0.000
START,1.877,0.000
START,1.867,0.000
START,1.872,0.000
START,1.882,0.000
START,1.852,0.000
START,1.833,0.000
START,1.848,0.000
START,1.862,0.000
START,1.862,0.000
START,1.862,0.000
START,1.872,0.000
START,1.891,0.000
START,1.882,0.000
START,1.852,0.000
START,1.852,0.000
START,1.862,0.000
START,1.852,0.000
START,1.833,0.000
START,1.818,0.000
START,1.833,0.000
START,1.838,0.000
START,1.818,0.000
START,1.818,0.000
START,1.848,0.000
START,1.852,0.000
START,1.843,0.000
START,1.833,0.000
START,1.838,0.000
START,1.843,0.000
START,1.823,0.000
START,1.808,0.000
START,1.823,0.000
START,1.833,0.000
START,1.828,0.000
START,1.823,0.000
START,1.833,0.000
START,1.852,0.000
START,1.843,0.000
START,1.808,0.000
START,1.808,0.000
START,1.818,0.000
START,1.804,0.000
START,1.779,0.000
START,1.769,0.000
START,1.789,0.000
START,1.799,0.000
START,1.779,0.000
START,1.789,0.000
START,1.818,0.000
START,1.833,0.000
START,1.828,0.000
START,1.828,0.000
START,1.848,0.000
START,1.867,0.000
START,1.852,0.000
START,1.833,0.000
START,1.848,0.000
START,1.852,0.000
START,1.843,0.000
START,1.828,0.000
START,1.828,0.000
START,1.838,0.000
START,1.823,0.000
START,1.799,0.000
START,1.804,0.000
START,1.823,0.000
START,1.818,0.000
START,1.813,0.000
START,1.818,0.000
START,1.838,0.000
START,1.848,0.000
START,1.828,0.000
START,1.828,0.000
START,1.843,0.000
START,1.843,0.000
START,1.828,0.000
START,1.818,0.000
START,1.823,0.000
START,1.833,0.000
START,1.818,0.000
START,1.808,0.000
START,1.833,0.000
START,1.852,0.000
START,1.848,0.000
START,1.843,0.000
START,1.848,0.000
START,1.857,0.000
START,1.843,0.000
START,1.804,0.000
START,1.804,0.000
START,1.808,0.000
START,1.794,0.000
START,1.779,0.000
START,1.784,0.000
START,1.799,0.000
START,1.804,0.000
START,1.774,0.000
START,1.774,0.000
START,1.794,0.000
START,1.804,0.000
START,1.794,0.000
START,1.779,0.000
START,1.784,0.000
START,1.794,0.000
START,1.779,0.000
START,1.769,0.000
START,1.789,0.000
START,1.804,0.000
START,1.794,0.000
START,1.779,0.000
START,1.784,0.000
START,1.799,0.000
START,1.789,0.000
START,1.764,0.000
START,1.769,0.000
START,1.779,0.000
START,1.774,0.000
START,1.760,0.000
START,1.750,0.000
START,1.764,0.000
START,1.764,0.000
START,1.740,0.000
START,1.735,0.000
START,1.755,0.000
START,1.760,0.000
START,1.755,0.000
START,1.750,0.000
START,1.755,0.000
START,1.764,0.000
START,1.740,0.000
START,1.725,0.000
START,1.740,0.000
START,1.755,0.000
START,1.745,0.000
START,1.735,0.000
START,1.745,0.000
START,1.769,0.000
START,1.769,0.000
START,1.760,0.000
START,1.779,0.000
START,1.808,0.000
START,1.823,0.000
START,1.828,0.000
START,1.852,0.000
START,1.896,0.000
START,1.931,0.000
START,1.931,0.000
START,1.945,0.000
START,1.979,0.000
START,1.989,0.000
START,1.975,0.000
START,1.940,0.000
START,1.916,3.372
START,1.877,3.372
START,1.799,3.372
START,1.720,3.368
START,1.672,3.368
START,1.628,3.372
START,1.574,3.372
START,1.525,3.372
START,1.500,3.372
START,1.510,3.372
START,1.505,3.372
START,1.491,3.368
START,1.510,3.368
START,1.540,3.372
START,1.554,3.372
START,1.559,3.372
START,1.569,3.372
START,1.603,3.372
START,1.628,3.372
START,1.628,3.372
START,1.652,3.368
START,1.696,3.368
START,1.725,3.372
START,1.735,3.372
START,1.740,3.372
START,1.755,3.372
START,1.774,3.372
START,1.760,3.372
START,1.755,3.368
START,1.774,3.368
START,1.789,3.372
START,1.784,3.372
START,1.769,3.372
START,1.764,3.372
START,1.769,3.372
START,1.755,3.372
START,1.730,3.368
START,1.730,3.368
START,1.740,3.372
START,1.735,3.372
START,1.730,3.372
START,1.730,0.000
START,1.755,0.000
START,1.769,0.000
START,1.750,0.000
START,1.750,0.000
START,1.769,0.000
START,1.779,0.000
START,1.779,0.000
START,1.774,0.000
START,1.789,0.000
START,1.794,0.000
START,1.774,0.000
START,1.750,0.000
START,1.760,0.000
START,1.769,0.000
START,1.769,0.000
START,1.769,0.000
START,1.784,0.000
START,1.813,0.000
START,1.813,0.000
START,1.799,0.000
START,1.818,0.000
START,1.838,0.000
START,1.833,0.000
START,1.813,0.000
START,1.799,0.000
START,1.808,0.000
START,1.813,0.000
START,1.789,0.000
START,1.789,0.000
START,1.804,0.000
START,1.804,0.000
START,1.784,0.000
START,1.769,0.000
START,1.779,0.000
START,1.789,0.000
START,1.779,0.000
START,1.774,0.000
START,1.804,0.000
START,1.828,0.000
START,1.838,0.000
START,1.843,0.000
START,1.857,0.000
START,1.877,0.000
START,1.872,0.000
START,1.848,0.000
START,1.848,0.000
START,1.852,0.000
START,1.848,0.000
START,1.848,0.000
START,1.857,0.000
START,1.877,0.000
START,1.887,0.000
START,1.867,0.000
START,1.862,0.000
START,1.882,0.000
START,1.882,0.000
START,1.872,0.000
START,1.857,0.000
START,1.862,0.000
START,1.877,0.000
START,1.877,0.000
START,1.877,0.000
START,1.911,0.000
START,1.931,0.000
START,1.935,0.000
START,1.935,0.000
START,1.940,0.000
START,1.960,0.000
START,1.950,0.000
START,1.926,0.000
START,1.931,0.000
START,1.945,0.000
START,1.940,0.000
START,1.931,0.000
START,1.926,0.000
START,1.945,0.000
START,1.950,0.000
START,1.931,0.000
START,1.921,0.000
START,1.935,0.000
START,1.931,0.000
START,1.916,0.000
START,1.896,0.000
START,1.896,0.000
START,1.901,0.000
START,1.872,0.000
START,1.852,0.000
START,1.857,0.000
START,1.862,0.000
START,1.852,0.000
START,1.838,0.000
START,1.838,0.000
START,1.838,0.000
START,1.813,0.000
START,1.769,0.000
START,1.769,0.000
START,1.779,0.000
START,1.769,0.000
START,1.750,0.000
START,1.740,0.000
START,1.755,0.000
START,1.764,0.000
START,1.740,0.000
START,1.735,0.000
START,1.750,0.000
START,1.740,0.000
START,1.716,0.000
START,1.691,0.000
START,1.691,0.000
START,1.701,0.000
START,1.676,0.000
START,1.662,0.000
START,1.681,0.000
START,1.701,0.000
START,1.701,0.000
START,1.691,0.000
START,1.691,0.000
START,1.711,0.000
START,1.701,0.000
START,1.672,0.000
START,1.672,0.000
START,1.676,0.000
START,1.662,0.000
START,1.642,0.000
START,1.637,0.000
START,1.657,0.000
START,1.662,0.000
START,1.642,0.000
START,1.642,0.000
START,1.662,0.000
START,1.672,0.000
START,1.667,0.000
START,1.662,0.000
START,1.672,0.000
START,1.691,0.000
START,1.667,0.000
START,1.647,0.000
START,1.647,0.000
START,1.657,0.000
START,1.652,0.000
START,1.642,0.000
START,1.637,0.000
START,1.657,0.000
START,1.652,0.000
START,1.637,0.000
START,1.662,0.000
START,1.696,0.000
START,1.711,0.000
START,1.706,0.000
START,1.706,0.000
START,1.725,0.000
START,1.725,0.000
START,1.691,0.000
START,1.681,0.000
START,1.686,0.000
START,1.676,0.000
START,1.657,0.000
START,1.642,0.000
START,1.652,0.000
START,1.672,0.000
START,1.667,0.000
START,1.667,0.000
START,1.691,0.000
START,1.711,0.000
START,1.706,0.000
START,1.691,0.000
START,1.691,0.000
START,1.706,0.000
START,1.691,0.000
START,1.657,0.000
START,1.667,0.000
START,1.681,0.000
START,1.672,0.000
START,1.657,0.000
START,1.642,0.000
START,1.652,0.000
START,1.652,0.000
START,1.623,0.000
START,1.618,0.000
START,1.642,0.000
START,1.662,0.000
START,1.662,0.000
START,1.662,0.000
START,1.686,0.000
START,1.711,0.000
START,1.696,0.000
START,1.681,0.000
START,1.686,0.000
START,1.691,0.000
START,1.676,0.000
START,1.662,0.000
START,1.657,0.000
START,1.676,0.000
START,1.672,0.000
START,1.652,0.000
START,1.667,0.000
START,1.691,0.000
START,1.696,0.000
START,1.686,0.000
START,1.681,0.000
START,1.696,0.000
START,1.696,0.000
START,1.662,0.000
START,1.657,0.000
START,1.676,0.000
START,1.686,0.000
START,1.686,0.000
START,1.681,0.000
START,1.691,0.000
START,1.711,0.000
START,1.686,0.000
START,1.657,0.000
START,1.657,0.000
START,1.662,0.000
START,1.642,0.000
START,1.618,0.000
START,1.613,0.000
START,1.628,0.000
START,1.632,0.000
START,1.628,0.000
START,1.647,0.000
START,1.676,0.000
START,1.686,0.000
START,1.686,0.000
START,1.686,0.000
START,1.711,0.000
START,1.716,0.000
START,1.696,0.000
START,1.686,0.000
START,1.696,0.000
START,1.691,0.000
START,1.672,0.000
START,1.652,0.000
START,1.662,0.000
START,1.676,0.000
START,1.662,0.000
START,1.657,0.000
START,1.676,0.000
START,1.696,0.000
START,1.691,0.000
START,1.686,0.000
START,1.686,0.000
START,1.706,0.000
START,1.691,0.000
START,1.676,0.000
START,1.696,0.000
START,1.720,0.000
START,1.711,0.000
START,1.696,0.000
START,1.681,0.000
START,1.686,0.000
START,1.686,0.000
START,1.657,0.000
START,1.642,0.000
START,1.657,0.000
START,1.662,0.000
START,1.662,0.000
START,1.662,0.000
START,1.676,0.000
START,1.701,0.000
START,1.681,0.000
START,1.662,0.000
START,1.672,0.000
START,1.681,0.000
START,1.681,0.000
START,1.672,0.000
START,1.681,0.000
START,1.706,0.000
START,1.701,0.000
START,1.686,0.000
START,1.701,0.000
START,1.725,0.000
START,1.725,0.000
START,1.720,0.000
START,1.716,0.000
START,1.720,0.000
START,1.711,0.000
START,1.672,0.000
START,1.652,0.000
START,1.662,0.000
START,1.662,0.000
START,1.657,0.000
START,1.657,0.000
START,1.681,0.000
START,1.706,0.000
START,1.691,0.000
START,1.681,0.000
START,1.701,0.000
START,1.716,0.000
START,1.706,0.000
START,1.696,0.000
START,1.701,0.000
START,1.716,0.000
START,1.711,0.000
START,1.691,0.000
START,1.706,0.000
START,1.735,0.000
START,1.735,0.000
START,1.725,0.000
START,1.716,0.000
START,1.725,0.000
START,1.730,0.000
START,1.711,0.000
START,1.701,0.000
START,1.716,0.000
START,1.716,0.000
START,1.706,0.000
START,1.696,0.000
START,1.701,0.000
START,1.711,0.000
START,1.691,0.000
START,1.672,0.000
START,1.691,0.000
START,1.706,0.000
START,1.696,0.000
START,1.676,0.000
START,1.662,0.000
START,1.662,0.000
START,1.637,0.000
START,1.598,0.000
START,1.593,0.000
START,1.603,0.000
START,1.603,0.000
START,1.603,0.000
START,1.613,0.000
START,1.642,0.000
START,1.667,0.000
START,1.652,0.000
START,1.652,0.000
START,1.667,0.000
START,1.667,0.000
START,1.642,0.000
START,1.628,0.000
START,1.632,0.000
START,1.652,0.000
START,1.642,0.000
START,1.628,0.000
START,1.637,0.000
START,1.647,0.000
START,1.642,0.000
START,1.632,0.000
START,1.637,0.000
START,1.657,0.000
START,1.647,0.000
START,1.623,0.000
START,1.623,0.000
START,1.642,0.000
START,1.642,0.000
START,1.632,0.000
START,1.628,0.000
START,1.647,0.000
START,1.662,0.000
START,1.657,0.000
START,1.672,0.000
START,1.716,0.000
START,1.755,0.000
START,1.784,0.000
START,1.813,0.000
START,1.857,0.000
START,1.901,0.000
START,1.916,0.000
START,1.926,0.000
START,1.955,3.372
START,1.960,3.372
START,1.931,3.372
START,1.877,3.372
START,1.823,3.372
START,1.764,3.372
START,1.681,3.372
START,1.584,3.372
START,1.530,3.368
START,1.496,3.372
START,1.457,3.372
START,1.417,3.372
START,1.393,3.372
START,1.398,3.372
START,1.398,3.372
START,1.383,3.372
START,1.388,3.368
START,1.422,3.368
START,1.452,3.372
START,1.471,3.372
START,1.491,3.372
START,1.525,3.372
START,1.564,3.372
START,1.564,3.372
START,1.559,3.368
START,1.579,3.372
START,1.593,3.372
START,1.588,3.372
START,1.579,3.372
START,1.588,3.372
START,1.623,3.372
START,1.632,3.372
START,1.623,3.372
START,1.637,3.372
START,1.657,3.372
START,1.652,0.000
START,1.647,0.000
START,1.647,0.000
START,1.662,0.000
