State,Num1,Num2
END,1.676,3.372
END,1.676,3.372
END,1.691,3.372
END,1.672,3.372
END,1.657,3.372
END,1.667,3.368
END,1.681,3.372
END,1.672,3.372
END,1.662,3.372
END,1.662,3.372
END,1.676,3.372
END,1.686,3.372
END,1.672,3.372
END,1.676,3.372
END,1.701,3.372
END,1.711,3.372
END,1.706,3.372
END,1.701,3.372
END,1.706,3.372
END,1.706,3.372
END,1.672,3.372
END,1.647,3.372
END,1.657,3.372
END,1.667,3.372
END,1.662,3.372
END,1.667,3.372
END,1.681,3.372
END,1.701,3.372
END,1.696,3.372
END,1.681,3.372
END,1.691,3.368
END,1.706,3.372
END,1.701,3.372
END,1.691,3.372
END,1.691,3.372
END,1.706,3.372
END,1.711,3.372
END,1.686,3.372
END,1.696,3.372
END,1.72,3.372
END,1.725,3.372
END,1.72,3.372
END,1.716,3.377
END,1.725,0
END,1.735,0
END,1.716,0
END,1.701,0
END,1.711,0
END,1.72,0
END,1.716,0
END,1.716,0
END,1.725,0
END,1.75,0
END,1.74,0
END,1.73,0
END,1.745,0
END,1.76,0
END,1.76,0
END,1.755,0
END,1.76,0
END,1.774,0
END,1.769,0
END,1.75,3.372
END,1.75,3.368
END,1.769,3.372
END,1.769,3.372
END,1.755,3.372
END,1.74,3.372
END,1.745,3.372
END,1.755,3.372
END,1.735,3.372
END,1.735,3.372
END,1.755,3.372
END,1.774,3.372
END,1.774,3.372
END,1.769,3.372
END,1.774,3.372
END,1.789,3.372
END,1.774,3.372
END,1.76,3.372
END,1.769,3.368
END,1.779,3.372
END,1.774,3.372
END,1.764,3.372
END,1.764,3.372
END,1.784,3.372
END,1.789,3.372
END,1.764,3.372
END,1.764,3.372
END,1.779,3.372
END,1.779,0
END,1.769,0
END,1.764,0
END,1.769,0
END,1.779,0
END,1.755,0
END,1.745,0
END,1.755,0
END,1.755,0
END,1.745,0
END,1.73,0
END,1.73,0
END,1.74,0
END,1.72,0
END,1.701,0
END,1.701,0
END,1.711,0
END,1.706,0
END,1.696,0
END,1.701,0
END,1.711,0
END,1.711,0
END,1.681,0
END,1.681,0
END,1.696,0
END,1.691,0
END,1.676,0
END,1.662,0
END,1.667,0
END,1.676,0
END,1.652,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.647,0
END,1.637,0
END,1.647,0
END,1.662,0
END,1.652,0
END,1.628,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.637,0
END,1.613,0
END,1.608,0
END,1.623,0
END,1.628,0
END,1.623,0
END,1.623,0
END,1.632,0
END,1.647,0
END,1.637,0
END,1.632,0
END,1.652,0
END,1.657,0
END,1.642,0
END,1.637,0
END,1.642,0
END,1.657,0
END,1.647,0
END,1.628,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.647,0
END,1.652,0
END,1.667,0
END,1.667,0
END,1.642,0
END,1.642,0
END,1.657,0
END,1.657,0
END,1.647,0
END,1.642,0
END,1.657,0
END,1.672,0
END,1.657,0
END,1.647,0
END,1.662,0
END,1.676,0
END,1.667,0
END,1.652,0
END,1.652,0
END,1.662,0
END,1.647,0
END,1.628,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.652,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.652,0
END,1.647,0
END,1.662,0
END,1.672,0
END,1.652,0
END,1.637,0
END,1.652,0
END,1.657,0
END,1.647,0
END,1.637,0
END,1.642,0
END,1.652,0
END,1.642,0
END,1.623,0
END,1.628,0
END,1.642,0
END,1.642,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.647,0
END,1.647,0
END,1.667,0
END,1.667,0
END,1.667,0
END,1.667,0
END,1.681,0
END,1.686,0
END,1.662,0
END,1.652,0
END,1.667,0
END,1.672,0
END,1.652,0
END,1.637,0
END,1.632,0
END,1.647,0
END,1.637,0
END,1.618,0
END,1.628,0
END,1.647,0
END,1.647,0
END,1.642,0
END,1.642,0
END,1.657,0
END,1.657,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.652,0
END,1.642,0
END,1.642,0
END,1.647,0
END,1.628,0
END,1.613,0
END,1.632,0
END,1.647,0
END,1.652,0
END,1.647,0
END,1.657,0
END,1.676,0
END,1.662,0
END,1.642,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.647,0
END,1.647,0
END,1.667,0
END,1.667,0
END,1.642,0
END,1.637,0
END,1.652,0
END,1.647,0
END,1.642,0
END,1.637,0
END,1.652,0
END,1.667,0
END,1.657,0
END,1.647,0
END,1.667,0
END,1.676,0
END,1.672,0
END,1.662,0
END,1.672,0
END,1.691,0
END,1.691,0
END,1.676,0
END,1.691,0
END,1.711,0
END,1.711,0
END,1.701,0
END,1.696,0
END,1.701,0
END,1.696,0
END,1.667,0
END,1.667,0
END,1.681,0
END,1.681,0
END,1.667,0
END,1.662,0
END,1.667,0
END,1.667,0
END,1.642,0
END,1.628,0
END,1.637,0
END,1.642,0
END,1.637,0
END,1.632,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.647,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.652,0
END,1.647,0
END,1.657,0
END,1.657,0
END,1.637,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.637,0
END,1.632,0
END,1.642,0
END,1.652,0
END,1.637,0
END,1.628,0
END,1.637,0
END,1.647,0
END,1.642,0
END,1.632,0
END,1.637,0
END,1.657,0
END,1.652,0
END,1.637,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.662,0
END,1.667,0
END,1.681,0
END,1.686,0
END,1.667,0
END,1.667,0
END,1.686,0
END,1.696,0
END,1.701,0
END,1.711,0
END,1.73,0
END,1.75,0
END,1.74,0
END,1.735,0
END,1.755,0
END,1.764,0
END,1.755,3.372
END,1.73,3.372
END,1.711,3.372
END,1.701,3.372
END,1.662,3.372
END,1.618,3.372
END,1.598,3.368
END,1.588,3.372
END,1.569,3.372
END,1.554,3.372
END,1.549,3.372
END,1.569,3.372
END,1.588,3.372
END,1.584,3.372
END,1.603,3.368
END,1.642,3.372
END,1.662,3.372
END,1.667,3.372
END,1.672,3.372
END,1.691,3.372
END,1.701,3.372
END,1.676,3.372
END,1.662,3.368
END,1.672,3.368
END,1.681,3.372
END,1.672,3.372
END,1.662,3.372
END,1.667,3.372
END,1.681,3.372
END,1.676,3.372
END,1.662,3.372
END,1.672,3.368
END,1.691,3.372
END,1.691,3.372
END,1.686,3.372
END,1.681,3.372
END,1.696,3.372
END,1.701,3.372
END,1.676,3.372
END,1.676,3.372
END,1.701,3.372
END,1.711,3.372
END,1.706,3.372
END,1.696,3.372
END,1.706,3.372
END,1.716,3.372
END,1.691,3.372
END,1.676,3.372
END,1.696,3.368
END,1.706,3.372
END,1.706,3.372
END,1.701,3.372
END,1.706,3.372
END,1.72,3.372
END,1.716,3.372
END,1.691,3.372
END,1.696,3.372
END,1.711,3.372
END,1.706,3.372
END,1.701,3.372
END,1.701,3.372
END,1.72,3.372
END,1.725,3.372
END,1.701,3.372
END,1.701,3.372
END,1.72,3.372
END,1.716,3.372
END,1.706,3.372
END,1.701,3.372
END,1.72,3.372
END,1.735,3.372
END,1.73,3.372
END,1.725,3.372
END,1.745,3.372
END,1.755,3.372
END,1.745,3.372
END,1.73,3.372
END,1.73,3.372
END,1.74,3.372
END,1.725,3.372
END,1.706,3.372
END,1.72,3.372
END,1.74,3.372
END,1.745,3.372
END,1.745,3.372
END,1.755,3.372
END,1.769,3.372
END,1.774,3.372
END,1.75,3.372
END,1.75,3.368
END,1.764,3.372
END,1.764,3.372
END,1.755,3.372
END,1.75,3.372
END,1.76,3.372
END,1.769,3.372
END,1.75,3.372
END,1.74,3.368
END,1.755,3.372
END,1.769,3.372
END,1.764,3.372
END,1.76,3.372
END,1.769,3.372
END,1.784,3.372
END,1.779,3.372
END,1.76,3.372
END,1.769,3.372
END,1.784,3.372
END,1.784,3.372
END,1.774,3.372
END,1.774,3.372
END,1.789,3.372
END,1.794,3.372
END,1.774,3.372
END,1.769,3.368
END,1.784,3.372
END,1.789,3.372
END,1.774,3.372
END,1.764,3.372
END,1.769,3.372
END,1.774,0
END,1.755,0
END,1.74,0
END,1.755,0
END,1.769,0
END,1.76,0
END,1.745,0
END,1.74,0
END,1.745,0
END,1.73,0
END,1.706,0
END,1.706,0
END,1.72,0
END,1.716,0
END,1.701,0
END,1.701,0
END,1.711,0
END,1.711,0
END,1.681,0
END,1.672,0
END,1.681,0
END,1.681,0
END,1.672,0
END,1.657,0
END,1.662,0
END,1.672,0
END,1.652,0
END,1.637,0
END,1.642,0
END,1.652,0
END,1.642,0
END,1.632,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.632,0
END,1.642,0
END,1.652,0
END,1.652,0
END,1.642,0
END,1.637,0
END,1.647,0
END,1.652,0
END,1.628,0
END,1.623,0
END,1.637,0
END,1.642,0
END,1.637,0
END,1.632,0
END,1.647,0
END,1.672,0
END,1.662,0
END,1.657,0
END,1.672,0
END,1.681,0
END,1.667,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.632,0
END,1.608,0
END,1.618,0
END,1.642,0
END,1.647,0
END,1.652,0
END,1.657,0
END,1.672,0
END,1.672,0
END,1.642,0
END,1.632,0
END,1.647,0
END,1.652,0
END,1.647,0
END,1.647,0
END,1.657,0
END,1.667,0
END,1.652,0
END,1.637,0
END,1.647,0
END,1.657,0
END,1.642,0
END,1.637,0
END,1.642,0
END,1.657,0
END,1.652,0
END,1.637,0
END,1.652,0
END,1.672,0
END,1.672,0
END,1.662,0
END,1.657,0
END,1.672,0
END,1.672,0
END,1.652,0
END,1.647,0
END,1.667,0
END,1.667,0
END,1.657,0
END,1.642,0
END,1.647,0
END,1.652,0
END,1.628,0
END,1.613,0
END,1.628,0
END,1.652,0
END,1.657,0
END,1.667,0
END,1.676,0
END,1.691,0
END,1.686,0
END,1.662,0
END,1.657,0
END,1.662,0
END,1.657,0
END,1.637,0
END,1.632,0
END,1.642,0
END,1.652,0
END,1.637,0
END,1.637,0
END,1.657,0
END,1.657,0
END,1.647,0
END,1.637,0
END,1.652,0
END,1.667,0
END,1.652,0
END,1.637,0
END,1.647,0
END,1.657,0
END,1.652,0
END,1.647,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.637,0
END,1.642,0
END,1.657,0
END,1.647,0
END,1.632,0
END,1.628,0
END,1.637,0
END,1.647,0
END,1.632,0
END,1.637,0
END,1.662,0
END,1.676,0
END,1.672,0
END,1.667,0
END,1.672,0
END,1.681,0
END,1.657,0
END,1.642,0
END,1.657,0
END,1.676,0
END,1.676,0
END,1.667,0
END,1.662,0
END,1.667,0
END,1.657,0
END,1.637,0
END,1.632,0
END,1.647,0
END,1.642,0
END,1.637,0
END,1.637,0
END,1.652,0
END,1.657,0
END,1.642,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.642,0
END,1.637,0
END,1.647,0
END,1.662,0
END,1.647,0
END,1.642,0
END,1.662,0
END,1.676,0
END,1.676,0
END,1.676,0
END,1.681,0
END,1.696,0
END,1.686,0
END,1.667,0
END,1.667,0
END,1.686,0
END,1.686,0
END,1.686,0
END,1.691,0
END,1.716,0
END,1.73,0
END,1.706,0
END,1.696,0
END,1.706,0
END,1.701,0
END,1.681,0
END,1.662,0
END,1.662,0
END,1.667,0
END,1.642,0
END,1.623,0
END,1.632,0
END,1.642,0
END,1.637,0
END,1.632,0
END,1.637,0
END,1.657,0
END,1.657,0
END,1.642,0
END,1.657,0
END,1.676,0
END,1.676,0
END,1.662,0
END,1.652,0
END,1.662,0
END,1.662,0
END,1.637,0
END,1.632,0
END,1.647,0
END,1.652,0
END,1.642,0
END,1.642,0
END,1.652,0
END,1.667,0
END,1.652,0
END,1.637,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.647,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.632,0
END,1.642,0
END,1.657,0
END,1.652,0
END,1.647,0
END,1.647,0
END,1.662,0
END,1.672,0
END,1.652,0
END,1.652,0
END,1.672,0
END,1.681,0
END,1.676,0
END,1.672,0
END,1.686,0
END,1.701,0
END,1.691,0
END,1.686,0
END,1.711,0
END,1.735,0
END,1.74,0
END,1.74,0
END,1.745,0
END,1.764,0
END,1.76,0
END,1.73,0
END,1.72,3.372
END,1.716,3.372
END,1.691,3.372
END,1.657,3.372
END,1.623,3.372
END,1.603,3.372
END,1.579,3.372
END,1.54,3.372
END,1.525,3.372
END,1.54,3.372
END,1.554,3.372
END,1.569,3.372
END,1.588,3.372
END,1.623,3.372
END,1.657,3.372
END,1.657,3.372
END,1.657,3.372
END,1.681,3.372
END,1.701,3.372
END,1.696,3.372
END,1.686,3.372
END,1.686,3.372
END,1.701,3.372
END,1.696,3.372
END,1.676,3.372
END,1.681,3.372
END,1.696,3.372
END,1.686,3.372
END,1.676,3.372
END,1.667,3.372
END,1.681,3.372
END,1.686,3.372
END,1.667,3.372
END,1.667,3.372
END,1.686,3.372
END,1.696,3.372
END,1.686,3.372
END,1.681,3.372
END,1.691,3.372
END,1.706,3.372
END,1.691,3.372
END,1.676,3.372
END,1.686,3.368
END,1.701,3.372
END,1.701,3.372
END,1.691,3.372
END,1.696,3.372
END,1.711,3.372
END,1.711,3.372
END,1.686,3.368
END,1.691,3.372
END,1.711,3.372
END,1.711,3.372
END,1.706,3.372
END,1.701,3.372
END,1.711,3.372
END,1.716,3.372
END,1.701,3.372
END,1.696,3.368
END,1.716,3.372
END,1.72,3.372
END,1.716,3.372
END,1.711,3.372
END,1.72,3.372
END,1.73,3.372
END,1.716,3.372
END,1.696,3.372
END,1.706,3.372
END,1.72,3.372
END,1.725,3.372
END,1.72,3.372
END,1.725,3.372
END,1.745,3.372
END,1.745,3.372
END,1.725,3.372
END,1.735,3.368
END,1.76,3.372
END,1.755,3.372
END,1.75,3.372
END,1.745,3.372
END,1.764,3.372
END,1.774,3.372
END,1.755,3.372
END,1.75,3.368
END,1.764,3.372
END,1.774,3.372
END,1.769,3.372
END,1.764,3.372
END,1.774,3.372
END,1.789,3.372
END,1.774,3.372
END,1.76,3.372
END,1.774,3.372
END,1.784,3.372
END,1.774,3.372
END,1.764,3.372
END,1.769,3.372
END,1.784,3.372
END,1.779,3.372
END,1.76,3.372
END,1.774,3.368
END,1.794,3.372
END,1.799,3.372
END,1.789,3.372
END,1.779,3.372
END,1.779,3.372
END,1.779,3.372
END,1.75,3.372
END,1.74,3.368
END,1.755,3.372
END,1.76,3.372
END,1.76,3.372
END,1.76,3.372
END,1.774,3.372
END,1.799,3.372
END,1.784,3.372
END,1.769,3.372
END,1.774,3.372
END,1.784,3.372
END,1.774,3.372
END,1.76,3.377
END,1.755,3.372
END,1.764,3.372
END,1.76,3.372
END,1.735,3.368
END,1.735,0
END,1.75,0
END,1.75,0
END,1.74,0
END,1.735,0
END,1.745,0
END,1.745,0
END,1.72,0
END,1.706,0
END,1.716,0
END,1.716,0
END,1.696,0
END,1.681,0
END,1.681,0
END,1.691,0
END,1.672,0
END,1.657,0
END,1.676,0
END,1.691,0
END,1.681,0
END,1.672,0
END,1.667,0
END,1.681,0
END,1.672,0
END,1.642,0
END,1.642,0
END,1.652,0
END,1.647,0
END,1.632,0
END,1.628,0
END,1.637,0
END,1.647,0
END,1.628,0
END,1.623,0
END,1.642,0
END,1.647,0
END,1.637,0
END,1.628,0
END,1.632,0
END,1.642,0
END,1.628,0
END,1.618,0
END,1.628,0
END,1.642,0
END,1.637,0
END,1.632,0
END,1.632,0
END,1.647,0
END,1.637,0
END,1.613,0
END,1.618,0
END,1.637,0
END,1.642,0
END,1.642,0
END,1.652,0
END,1.667,0
END,1.681,0
END,1.662,0
END,1.652,0
END,1.662,0
END,1.667,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.662,0
END,1.647,0
END,1.632,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.657,0
END,1.662,0
END,1.672,0
END,1.662,0
END,1.637,0
END,1.637,0
END,1.647,0
END,1.642,0
END,1.628,0
END,1.628,0
END,1.647,0
END,1.662,0
END,1.652,0
END,1.647,0
END,1.667,0
END,1.672,0
END,1.657,0
END,1.642,0
END,1.642,0
END,1.652,0
END,1.632,0
END,1.618,0
END,1.632,0
END,1.647,0
END,1.647,0
END,1.642,0
END,1.652,0
END,1.667,0
END,1.667,0
END,1.647,0
END,1.652,0
END,1.672,0
END,1.672,0
END,1.662,0
END,1.657,0
END,1.667,0
END,1.672,0
END,1.647,0
END,1.637,0
END,1.647,0
END,1.652,0
END,1.642,0
END,1.628,0
END,1.632,0
END,1.647,0
END,1.632,0
END,1.618,0
END,1.637,0
END,1.652,0
END,1.657,0
END,1.652,0
END,1.662,0
END,1.681,0
END,1.676,0
END,1.657,0
END,1.657,0
END,1.672,0
END,1.672,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.652,0
END,1.628,0
END,1.618,0
END,1.637,0
END,1.647,0
END,1.637,0
END,1.637,0
END,1.647,0
END,1.662,0
END,1.647,0
END,1.628,0
END,1.632,0
END,1.642,0
END,1.637,0
END,1.632,0
END,1.632,0
END,1.647,0
END,1.647,0
END,1.632,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.657,0
END,1.652,0
END,1.667,0
END,1.676,0
END,1.652,0
END,1.647,0
END,1.667,0
END,1.676,0
END,1.676,0
END,1.667,0
END,1.672,0
END,1.681,0
END,1.667,0
END,1.647,0
END,1.662,0
END,1.681,0
END,1.676,0
END,1.672,0
END,1.672,0
END,1.691,0
END,1.686,0
END,1.662,0
END,1.662,0
END,1.676,0
END,1.676,0
END,1.667,0
END,1.667,0
END,1.676,0
END,1.691,0
END,1.676,0
END,1.672,0
END,1.686,0
END,1.691,0
END,1.676,0
END,1.662,0
END,1.662,0
END,1.672,0
END,1.657,0
END,1.637,0
END,1.642,0
END,1.657,0
END,1.652,0
END,1.642,0
END,1.642,0
END,1.652,0
END,1.652,0
END,1.628,0
END,1.628,0
END,1.647,0
END,1.647,0
END,1.642,0
END,1.642,0
END,1.657,0
END,1.662,0
END,1.637,0
END,1.628,0
END,1.642,0
END,1.652,0
END,1.647,0
END,1.637,0
END,1.647,0
END,1.667,0
END,1.662,0
END,1.647,0
END,1.662,0
END,1.672,0
END,1.667,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.642,0
END,1.618,0
END,1.623,0
END,1.642,0
END,1.647,0
END,1.647,0
END,1.657,0
END,1.676,0
END,1.686,0
END,1.667,0
END,1.662,0
END,1.681,0
END,1.691,0
END,1.691,0
END,1.691,0
END,1.706,0
END,1.735,0
END,1.735,0
END,1.735,0
END,1.76,0
END,1.779,0
END,1.779,0
END,1.76,0
END,1.74,3.372
END,1.725,3.372
END,1.696,3.372
END,1.637,3.372
END,1.598,3.368
END,1.579,3.372
END,1.549,3.372
END,1.52,3.372
END,1.51,3.372
END,1.535,3.372
END,1.559,3.372
END,1.564,3.372
END,1.584,3.368
END,1.628,3.372
END,1.662,3.372
END,1.672,3.372
END,1.676,3.372
END,1.686,3.372
END,1.701,3.372
END,1.686,3.372
END,1.667,3.372
END,1.676,3.372
END,1.686,3.372
END,1.681,3.372
END,1.672,3.372
END,1.667,3.372
END,1.681,3.372
END,1.676,3.372
END,1.647,3.372
END,1.647,3.372
END,1.667,3.372
END,1.681,3.372
END,1.686,3.372
END,1.686,3.372
END,1.701,3.372
END,1.711,3.372
END,1.686,3.372
END,1.681,3.372
END,1.696,3.372
END,1.701,3.372
END,1.691,3.372
END,1.681,3.372
END,1.696,3.372
END,1.716,3.372
END,1.701,3.372
END,1.681,3.372
END,1.686,3.372
END,1.696,3.372
END,1.686,3.372
END,1.676,3.372
END,1.676,3.372
END,1.696,3.377
END,1.706,3.372
END,1.696,3.372
END,1.706,3.372
END,1.73,3.372
END,1.73,3.372
END,1.716,3.372
END,1.701,3.372
END,1.706,3.372
END,1.706,3.372
END,1.686,3.372
END,1.681,3.368
END,1.706,3.372
END,1.716,3.372
END,1.716,3.372
END,1.716,3.372
END,1.73,3.372
END,1.75,3.372
END,1.74,3.372
END,1.725,3.372
END,1.73,3.372
END,1.745,3.372
END,1.74,3.372
END,1.735,3.372
END,1.73,3.372
END,1.745,3.372
END,1.745,3.372
END,1.725,3.372
END,1.73,3.372
END,1.745,3.372
END,1.75,3.372
END,1.745,3.372
END,1.745,3.372
END,1.764,3.372
END,1.779,3.372
END,1.76,3.372
END,1.755,3.372
END,1.774,3.372
END,1.784,3.372
END,1.789,3.372
END,1.784,3.372
END,1.794,3.377
END,1.804,3.372
END,1.784,3.372
END,1.76,3.372
END,1.764,3.372
END,1.774,3.372
END,1.764,3.372
END,1.755,3.372
END,1.76,3.372
END,1.774,3.377
END,1.784,3.372
END,1.769,3.372
END,1.774,3.372
END,1.804,3.372
END,1.813,3.372
END,1.799,3.372
END,1.789,3.372
END,1.794,3.372
END,1.799,3.372
END,1.774,3.372
END,1.76,3.372
END,1.774,3.372
END,1.784,3.372
END,1.774,3.372
END,1.764,3.372
END,1.774,3.372
END,1.789,3.372
END,1.784,3.372
END,1.769,3.372
END,1.779,3.372
END,1.789,3.372
END,1.779,3.372
END,1.755,3.372
END,1.745,3.372
END,1.75,3.372
END,1.745,3.372
END,1.716,3.372
END,1.716,3.372
END,1.73,3.372
END,1.73,0
END,1.725,0
END,1.716,0
END,1.72,0
END,1.725,0
END,1.691,0
END,1.676,0
END,1.681,0
END,1.681,0
END,1.667,0
END,1.657,0
END,1.657,0
END,1.672,0
END,1.657,0
END,1.642,0
END,1.647,0
END,1.662,0
END,1.652,0
END,1.647,0
END,1.642,0
END,1.652,0
END,1.647,0
END,1.618,0
END,1.623,0
END,1.642,0
END,1.647,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.676,0
END,1.657,0
END,1.642,0
END,1.657,0
END,1.662,0
END,1.652,0
END,1.642,0
END,1.642,0
END,1.652,0
END,1.642,0
END,1.628,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.657,0
END,1.657,0
END,1.672,0
END,1.672,0
END,1.647,0
END,1.647,0
END,1.657,0
END,1.657,0
END,1.642,0
END,1.632,0
END,1.642,0
END,1.652,0
END,1.632,0
END,1.623,0
END,1.642,0
END,1.657,0
END,1.652,0
END,1.652,0
END,1.667,0
END,1.681,0
END,1.667,0
END,1.647,0
END,1.657,0
END,1.667,0
END,1.662,0
END,1.652,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.637,0
END,1.632,0
END,1.642,0
END,1.642,0
END,1.632,0
END,1.628,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.657,0
END,1.681,0
END,1.691,0
END,1.681,0
END,1.667,0
END,1.657,0
END,1.662,0
END,1.642,0
END,1.623,0
END,1.628,0
END,1.647,0
END,1.647,0
END,1.642,0
END,1.647,0
END,1.667,0
END,1.676,0
END,1.657,0
END,1.657,0
END,1.672,0
END,1.676,0
END,1.662,0
END,1.652,0
END,1.657,0
END,1.667,0
END,1.652,0
END,1.647,0
END,1.662,0
END,1.672,0
END,1.662,0
END,1.647,0
END,1.642,0
END,1.652,0
END,1.642,0
END,1.623,0
END,1.632,0
END,1.647,0
END,1.647,0
END,1.647,0
END,1.647,0
END,1.657,0
END,1.652,0
END,1.623,0
END,1.623,0
END,1.637,0
END,1.647,0
END,1.647,0
END,1.647,0
END,1.662,0
END,1.672,0
END,1.652,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.642,0
END,1.628,0
END,1.632,0
END,1.647,0
END,1.642,0
END,1.628,0
END,1.642,0
END,1.657,0
END,1.657,0
END,1.647,0
END,1.647,0
