Num1
560
555
556
561
560
555
556
562
561
555
556
562
561
555
556
561
561
556
556
562
561
555
556
562
561
555
556
561
560
554
556
561
560
554
556
561
559
554
556
561
559
554
556
562
559
554
556
561
559
554
557
561
559
554
557
562
559
554
557
562
559
554
557
561
559
553
557
561
559
553
558
561
559
553
557
560
559
553
557
560
558
553
557
560
558
553
557
561
558
553
558
560
558
553
558
560
558
553
558
560
558
553
558
561
558
553
559
561
558
553
559
561
558
553
559
561
558
553
559
562
558
553
560
561
558
553
559
561
557
553
560
561
557
553
559
561
557
553
559
561
557
553
560
561
557
553
560
561
557
553
559
561
556
554
559
560
556
553
560
560
556
553
560
560
556
553
560
561
556
553
560
560
556
553
560
560
556
553
560
560
556
553
560
561
556
553
560
560
556
553
560
560
556
553
560
560
555
554
560
561
555
554
560
560
555
554
560
560
555
554
560
560
555
554
560
560
555
554
560
560
555
554
560
560
555
554
560
560
554
554
560
560
554
554
560
559
554
553
560
559
554
553
560
559
554
554
559
559
554
554
560
559
553
554
560
559
553
554
560
559
553
554
560
559
554
554
560
559
553
555
560
559
553
555
560
559
553
555
560
559
553
555
560
559
553
555
560
559
553
555
560
559
553
555
560
559
553
556
560
559
553
556
560
559
553
556
560
559
553
556
560
559
553
556
560
558
553
556
560
558
553
556
560
559
553
557
560
559
552
557
560
558
553
557
560
558
553
557
560
558
552
557
560
558
552
557
560
559
552
557
560
557
552
558
560
558
552
558
560
558
552
558
560
557
552
558
560
557
552
558
560
557
552
558
560
557
553
558
560
557
552
558
560
557
552
559
560
557
552
558
560
557
552
559
560
557
552
559
560
556
552
559
560
556
552
559
560
556
552
559
560
556
553
559
560
556
552
559
559
556
552
559
559
556
552
559
559
555
553
559
560
555
554
559
559
555
553
560
559
555
552
559
559
555
553
559
560
555
552
559
559
554
552
559
559
555
553
559
559
554
552
559
559
554
553
559
559
554
553
559
559
554
553
559
559
554
553
559
559
554
553
559
559
555
553
559
559
554
553
559
559
554
553
559
559
553
553
559
559
553
553
559
559
554
553
559
559
554
554
559
558
553
554
559
559
553
554
559
558
553
554
559
558
553
554
559
558
553
554
559
558
553
554
559
558
553
554
559
558
553
554
559
558
552
554
559
558
552
555
559
558
553
555
559
558
552
555
559
558
552
555
559
558
552
555
559
557
553
555
559
557
552
555
559
557
552
556
559
557
552
556
559
557
552
556
559
557
552
556
559
557
551
556
559
557
552
556
559
557
552
556
559
557
552
556
559
557
552
557
559
557
552
557
559
557
552
557
560
557
552
557
560
556
552
557
559
557
552
557
559
556
552
558
559
556
552
558
559
556
552
558
559
556
552
558
559
556
552
559
559
556
552
558
560
556
552
558
559
555
552
558
559
555
552
558
559
555
552
559
559
555
552
559
559
555
552
559
559
555
552
559
559
555
552
559
559
554
552
559
559
554
552
559
559
554
552
559
559
554
552
559
559
554
552
559
559
554
552
559
559
553
553
559
559
553
552
559
559
554
553
559
559
554
553
559
559
554
553
559
558
553
553
559
558
553
553
559
558
553
553
559
558
553
553
559
558
553
553
559
558
553
553
559
558
553
553
559
558
553
554
559
558
553
553
559
558
552
553
559
558
553
554
559
558
552
554
559
558
552
554
559
558
552
554
559
558
552
554
559
558
552
555
559
558
553
554
559
558
552
554
559
557
552
555
559
558
552
555
559
557
551
555
559
557
551
555
559
557
551
555
559
557
551
556
559
557
551
555
559
557
551
556
559
557
551
556
559
557
551
556
559
556
551
556
559
556
551
556
559
556
551
556
559
556
551
557
559
556
551
557
559
556
551
557
559
556
551
557
559
556
551
557
559
556
551
557
559
556
551
557
559
556
551
558
559
555
551
558
559
555
551
558
559
555
551
557
558
555
551
558
559
555
551
559
559
555
551
558
559
555
551
558
559
555
551
558
558
554
551
559
559
554
551
558
559
554
551
558
559
554
551
558
558
554
551
559
558
554
551
559
558
554
551
558
558
553
551
559
558
553
551
559
558
554
552
558
558
553
551
558
558
553
552
558
558
553
552
559
558
553
553
558
558
554
552
558
558
553
552
558
558
553
553
559
558
552
553
558
558
552
553
559
558
552
553
558
558
552
553
559
558
552
553
559
558
552
553
559
558
552
553
558
557
552
553
559
558
553
553
559
557
552
553
558
557
552
553
558
557
551
553
559
557
551
554
558
557
551
554
558
557
551
554
558
557
551
554
559
557
551
554
558
557
551
554
558
557
551
554
558
557
551
554
559
557
551
555
558
557
551
555
558
557
551
555
558
556
551
555
559
556
551
555
558
556
551
555
559
556
551
555
558
556
551
556
559
556
551
556
558
556
551
556
558
556
551
556
558
555
551
556
559
555
551
556
558
555
551
556
558
555
551
557
558
555
551
557
559
555
551
557
558
555
551
557
558
555
551
557
558
555
551
557
559
555
551
557
558
555
551
557
558
554
551
557
558
554
551
557
559
554
551
558
558
554
551
558
558
554
551
558
558
554
551
558
558
554
551
558
558
554
551
558
558
553
551
558
558
553
551
558
558
554
551
558
558
553
551
558
558
553
551
558
558
553
551
558
558
553
552
558
558
553
552
558
558
553
552
558
558
553
552
558
558
553
552
559
558
552
552
558
558
552
552
559
558
553
552
558
558
552
552
558
558
552
553
558
558
552
552
558
558
552
552
558
558
552
553
558
557
552
552
558
557
551
552
558
557
552
553
558
558
552
553
558
557
551
553
558
557
552
553
558
557
551
553
558
558
551
553
558
557
551
553
558
557
551
554
558
557
551
553
558
558
551
553
558
557
551
554
558
556
551
554
558
557
551
554
558
557
551
554
558
556
551
554
558
556
551
554
558
556
551
554
558
557
550
554
558
556
550
555
558
556
551
555
558
556
550
555
558
556
550
555
558
556
550
555
558
556
550
555
558
555
550
555
558
556
550
555
558
555
550
556
558
555
550
556
558
555
550
556
558
556
550
556
558
555
550
556
558
555
550
556
558
555
550
556
558
555
550
556
558
555
550
557
558
554
550
557
558
555
550
557
558
555
550
557
558
554
551
557
558
554
550
557
558
555
550
557
558
554
550
557
558
554
550
557
558
554
551
557
558
554
551
557
558
554
551
558
558
553
550
558
558
553
551
557
558
553
551
558
558
554
551
558
558
553
551
558
558
553
551
558
558
553
551
558
558
553
551
558
558
553
551
558
558
553
551
558
557
553
551
558
557
553
551
558
558
552
551
558
558
552
552
558
557
552
552
558
557
552
551
558
558
552
552
558
557
552
552
558
557
552
552
558
557
552
552
558
557
552
552
558
557
552
552
557
557
551
552
558
557
552
552
558
557
551
552
558
557
551
552
558
557
551
552
558
557
552
552
558
557
551
552
558
557
551
553
558
557
551
553
558
556
551
553
558
557
551
553
558
556
551
553
558
556
551
553
558
556
551
553
558
556
551
553
558
556
550
553
558
556
550
554
558
556
551
553
558
556
550
554
558
556
550
554
558
556
550
554
558
556
551
554
558
556
550
554
558
555
550
554
558
556
550
554
558
555
551
554
558
556
550
554
558
556
550
555
558
555
550
555
558
555
550
555
558
555
550
555
557
555
550
555
558
555
550
555
558
555
550
556
558
555
550
555
558
554
550
555
558
554
550
556
558
554
550
556
558
554
550
556
558
554
550
556
558
554
550
556
558
554
550
556
558
554
550
556
558
554
550
556
558
554
550
556
557
554
550
556
557
554
550
556
557
553
550
557
557
553
550
557
557
553
550
557
557
553
550
557
557
553
550
557
557
553
550
557
557
553
551
557
557
553
550
557
557
552
550
557
557
553
550
557
557
552
551
557
557
552
551
557
557
552
551
557
557
552
550
557
557
552
551
557
557
552
551
557
557
552
551
557
557
552
551
557
557
552
551
557
557
552
551
557
557
551
551
557
557
552
551
557
557
552
551
557
556
551
551
557
557
551
551
557
557
551
551
557
557
551
552
558
557
551
551
557
558
551
552
557
557
551
552
557
557
551
552
557
557
551
552
558
557
551
552
557
556
551
552
558
556
550
553
558
556
551
552
558
556
550
552
557
556
551
553
558
556
551
553
557
556
550
553
557
556
550
553
557
556
550
553
558
556
550
553
557
556
550
553
557
556
550
554
557
555
550
554
557
555
550
554
557
556
551
554
557
555
550
554
557
555
550
554
557
555
549
555
557
555
550
554
557
555
550
554
557
555
549
554
557
555
549
555
557
554
550
555
556
554
549
554
557
554
549
555
557
554
549
555
557
554
550
555
557
555
549
555
557
554
549
555
557
554
550
556
557
554
549
556
557
554
550
556
557
554
549
556
557
554
550
557
557
553
549
556
557
553
550
556
557
553
550
556
557
553
550
557
557
553
550
556
557
553
549
556
557
552
549
556
557
552
550
557
557
552
550
557
557
552
550
557
557
552
550
557
557
552
550
557
557
552
550
557
557
552
550
557
557
552
550
557
556
552
550
557
556
551
550
557
556
551
551
557
556
551
550
557
556
551
550
558
557
551
550
557
556
551
550
557
557
551
551
557
556
551
551
558
556
551
551
558
556
551
551
557
556
551
551
557
556
551
551
558
556
551
551
557
556
551
551
557
556
550
551
557
556
550
551
557
556
550
552
557
556
550
552
557
556
550
552
557
556
550
552
557
556
550
552
557
556
550
552
557
556
550
552
557
555
550
552
557
555
550
552
557
555
549
553
557
555
549
553
557
555
549
553
557
555
549
553
557
555
549
553
557
555
549
553
557
555
549
553
557
554
549
553
557
554
549
553
556
554
549
554
557
554
549
554
557
556
549
554
557
554
549
554
557
554
549
554
557
553
548
554
557
553
549
554
557
553
549
555
557
553
549
555
557
554
549
555
557
553
549
555
557
553
549
555
557
553
549
556
557
553
549
556
557
553
549
555
557
552
549
556
557
552
549
556
557
552
549
556
557
553
549
556
557
552
549
556
557
552
549
556
557
552
550
557
557
553
550
557
557
552
550
557
557
552
550
557
557
552
550
558
558
552
550
558
558
552
550
557
557
552
550
557
557
551
550
557
557
551
550
557
556
551
550
557
556
551
550
556
556
550
550
557
557
550
550
557
556
550
550
556
556
550
550
556
556
550
550
557
556
550
551
557
556
550
550
557
556
550
551
557
556
550
551
557
556
550
551
557
556
550
551
557
556
550
551
557
556
549
551
557
556
549
551
557
556
549
552
557
555
549
552
557
555
549
552
556
556
549
552
557
555
549
552
557
555
549
552
557
555
549
552
557
556
549
552
557
555
548
553
557
555
548
553
556
555
548
553
557
555
548
553
556
555
548
553
556
554
548
553
556
554
548
553
557
555
548
554
557
554
548
554
556
554
548
554
557
554
548
554
557
554
548
554
557
554
548
555
556
553
548
555
557
553
548
555
556
554
548
555
556
553
548
555
557
553
548
555
556
553
548
555
556
553
548
555
556
552
548
555
556
553
548
555
556
552
548
556
557
553
548
