Num1
1.642
1.657
1.657
1.662
1.672
1.691
1.686
1.672
1.672
1.681
1.667
1.647
1.647
1.657
1.657
1.632
1.623
1.637
1.642
1.642
1.647
1.667
1.681
1.672
1.667
1.676
1.676
1.652
1.632
1.632
1.647
1.647
1.642
1.662
1.681
1.686
1.686
1.696
1.711
1.711
1.691
1.696
1.716
1.716
1.711
1.706
1.716
1.72
1.706
1.696
1.711
1.72
1.72
1.716
1.716
1.735
1.735
1.725
1.735
1.74
1.735
1.725
1.72
1.725
1.725
1.711
1.72
1.735
1.745
1.74
1.745
1.76
1.769
1.755
1.735
1.725
1.725
1.716
1.696
1.691
1.696
1.681
1.662
1.672
1.686
1.681
1.667
1.667
1.676
1.676
1.657
1.647
1.652
1.642
1.618
1.598
1.593
1.593
1.569
1.564
1.579
1.584
1.579
1.579
1.593
1.613
1.623
1.628
1.657
1.676
1.672
1.652
1.642
1.642
1.632
1.603
1.598
1.613
1.618
1.613
1.618
1.642
1.667
1.662
1.657
1.662
1.657
1.642
1.623
1.618
1.623
1.613
1.598
1.603
1.623
1.628
1.628
1.632
1.647
1.642
1.623
1.603
1.608
1.608
1.608
1.613
1.637
1.657
1.642
1.642
1.657
1.672
1.662
1.652
1.647
1.657
1.652
1.642
1.652
1.667
1.667
1.657
1.647
1.647
1.642
1.628
1.632
1.652
1.657
1.657
1.652
1.662
1.667
1.652
1.642
1.647
1.652
1.642
1.642
1.647
1.657
1.647
1.637
1.642
1.647
1.647
1.642
1.647
1.667
1.676
1.662
1.662
1.667
1.672
1.672
1.667
1.681
1.686
1.672
1.662
1.672
1.681
1.672
1.662
1.662
1.672
1.667
1.667
1.686
1.701
1.701
1.696
1.701
1.72
1.72
1.706
1.701
1.711
1.711
1.696
1.686
1.696
1.701
1.672
1.647
1.652
1.657
1.657
1.657
1.676
1.716
1.73
1.735
1.75
1.76
1.745
1.73
1.716
1.711
1.706
1.696
1.701
1.73
1.74
1.735
1.72
1.725
1.735
1.73
1.73
1.75
1.76
1.76
1.755
1.755
1.764
1.75
1.73
1.73
1.74
1.75
1.745
1.75
1.764
1.755
1.735
1.725
1.725
1.716
1.701
1.691
1.706
1.716
1.706
1.701
1.711
1.716
1.706
1.691
1.696
1.711
1.706
1.706
1.716
1.725
1.72
1.706
1.701
1.706
1.696
1.672
1.667
1.676
1.686
1.691
1.691
1.716
1.735
1.73
1.725
1.73
1.73
1.716
1.706
1.706
1.725
1.735
1.76
1.799
1.848
1.882
1.916
1.96
2.019
2.058
2.067
2.072
2.082
2.067
2.019
1.96
1.896
1.833
1.745
1.676
1.642
1.618
1.603
1.593
1.603
1.623
1.632
1.632
1.652
1.676
1.681
1.681
1.691
1.706
1.706
1.696
1.701
1.716
1.72
1.711
1.706
1.716
1.725
1.706
1.696
1.701
1.711
1.701
1.686
1.681
1.691
1.686
1.681
1.701
1.72
1.72
1.711
1.701
1.706
1.701
1.681
1.676
1.691
1.701
1.701
1.706
1.725
1.74
1.73
1.725
1.735
1.73
1.72
1.716
1.725
1.745
1.745
1.735
1.74
1.745
1.745
1.735
1.735
1.74
1.735
1.72
1.725
1.745
1.75
1.745
1.74
1.74
1.745
1.725
1.725
1.74
1.75
1.75
1.755
1.769
1.789
1.789
1.789
1.799
1.813
1.813
1.804
1.799
1.808
1.799
1.779
1.774
1.784
1.784
1.789
1.794
1.818
1.828
1.818
1.818
1.833
1.838
1.818
1.804
1.808
1.823
1.818
1.808
1.808
1.813
1.808
1.799
1.799
1.804
1.794
1.774
1.774
1.779
1.779
1.76
1.74
1.74
1.735
1.711
1.701
1.711
1.716
1.716
1.711
1.711
1.72
1.711
1.701
1.696
1.701
1.696
1.686
1.691
1.706
1.706
1.691
1.691
1.696
1.686
1.672
1.667
1.672
1.676
1.667
1.662
1.676
1.681
1.667
1.657
1.657
1.667
1.667
1.662
1.667
1.672
1.662
1.647
1.642
1.652
1.647
1.632
1.637
1.662
1.672
1.672
1.672
1.681
1.696
1.681
1.672
1.676
1.681
1.681
1.681
1.696
1.706
1.691
1.676
1.676
1.681
1.672
1.657
1.647
1.652
1.647
1.632
1.642
1.657
1.657
1.652
1.652
1.667
1.681
1.667
1.662
1.672
1.681
1.676
1.672
1.676
1.681
1.667
1.652
1.662
1.676
1.676
1.667
1.667
1.681
1.686
1.672
1.676
1.686
1.686
1.672
1.662
1.672
1.672
1.652
1.642
1.647
1.647
1.637
1.628
1.632
1.652
1.647
1.642
1.652
1.662
1.652
1.642
1.647
1.662
1.667
1.652
1.657
1.672
1.672
1.657
1.647
1.652
1.652
1.632
1.632
1.647
1.657
1.652
1.647
1.657
1.676
1.676
1.676
1.691
1.701
1.696
1.676
1.672
1.676
1.672
1.642
1.642
1.657
1.672
1.676
1.686
1.701
1.711
1.691
1.681
1.691
1.691
1.681
1.676
1.691
1.716
1.716
1.706
1.711
1.72
1.711
1.691
1.676
1.676
1.672
1.647
1.642
1.657
1.662
1.662
1.667
1.681
1.691
1.676
1.676
1.681
1.676
1.662
1.652
1.647
1.652
1.642
1.632
1.647
1.672
1.681
1.676
1.672
1.681
1.681
1.667
1.662
1.672
1.667
1.662
1.657
1.667
1.672
1.652
1.642
1.657
1.676
1.686
1.696
1.72
1.76
1.789
1.823
1.867
1.921
1.95
1.975
2.004
2.023
2.009
1.96
1.911
1.862
1.799
1.73
1.672
1.642
1.618
1.593
1.588
1.603
1.623
1.628
1.637
1.657
1.681
1.672
1.657
1.667
1.681
1.676
1.662
1.657
1.657
1.647
1.628
1.637
1.662
1.676
1.676
1.676
1.691
1.706
1.691
1.686
1.691
1.686
1.672
1.657
1.657
1.672
1.662
1.652
1.662
1.676
1.681
1.681
1.686
1.706
1.706
1.691
1.691
1.706
1.701
1.681
1.676
1.681
1.696
1.686
1.681
1.696
1.701
1.691
1.676
1.686
1.701
1.706
1.706
1.72
1.735
1.73
1.716
1.706
1.706
1.701
1.676
1.676
1.696
1.711
1.716
1.725
1.755
1.769
1.76
1.76
1.764
1.764
1.745
1.725
1.725
1.735
1.725
1.716
1.725
1.745
1.76
1.769
1.784
1.799
1.804
1.789
1.789
1.808
1.808
1.794
1.784
1.784
1.779
1.764
1.76
1.774
1.789
1.789
1.789
1.799
1.818
1.808
1.789
1.789
1.784
1.769
1.755
1.75
1.755
1.745
1.72
1.716
1.73
1.72
