Num1
1.593
1.603
1.603
1.598
1.608
1.623
1.628
1.628
1.628
1.642
1.642
1.628
1.623
1.632
1.637
1.632
1.628
1.632
1.632
1.618
1.608
1.618
1.623
1.623
1.623
1.628
1.632
1.628
1.618
1.623
1.632
1.632
1.623
1.623
1.632
1.637
1.623
1.623
1.637
1.642
1.637
1.632
1.642
1.652
1.637
1.628
1.632
1.632
1.623
1.618
1.618
1.632
1.632
1.628
1.637
1.657
1.662
1.652
1.647
1.657
1.662
1.642
1.637
1.652
1.662
1.667
1.676
1.691
1.706
1.701
1.701
1.711
1.716
1.711
1.701
1.701
1.706
1.701
1.681
1.676
1.681
1.667
1.652
1.642
1.642
1.637
1.623
1.623
1.637
1.642
1.642
1.642
1.642
1.647
1.632
1.623
1.632
1.637
1.632
1.623
1.632
1.647
1.642
1.632
1.632
1.642
1.642
1.632
1.623
1.623
1.618
1.598
1.598
1.628
1.647
1.676
1.716
1.774
1.843
1.896
1.95
2.019
2.077
2.107
2.116
2.116
2.097
2.043
1.96
1.882
1.799
1.711
1.623
1.564
1.54
1.53
1.525
1.544
1.584
1.613
1.628
1.637
1.642
1.652
1.632
1.623
1.632
1.642
1.637
1.637
1.637
1.647
1.642
1.623
1.623
1.623
1.618
1.608
1.608
1.618
1.623
1.608
1.613
1.632
1.642
1.642
1.642
1.652
1.662
1.652
1.642
1.647
1.652
1.642
1.637
1.647
1.662
1.662
1.652
1.667
1.686
1.691
1.686
1.681
1.686
1.686
1.672
1.672
1.686
1.696
1.696
1.691
1.701
1.716
1.711
1.701
1.716
1.72
1.716
1.716
1.72
1.73
1.73
1.72
1.725
1.74
1.75
1.755
1.769
1.789
1.799
1.784
1.784
1.799
1.804
1.794
1.789
1.794
1.804
1.794
1.794
1.808
1.823
1.818
1.813
1.818
1.833
1.828
1.818
1.823
1.843
1.843
1.838
1.838
1.848
1.848
1.828
1.823
1.833
1.833
1.828
1.828
1.833
1.833
1.813
1.794
1.799
1.804
1.794
1.784
1.784
1.784
1.774
1.75
1.74
1.735
1.716
1.696
1.686
1.686
1.681
1.662
1.657
1.667
1.667
1.657
1.647
1.647
1.652
1.637
1.628
1.632
1.637
1.628
1.623
1.618
1.628
1.618
1.608
1.618
1.632
1.637
1.632
1.632
1.642
1.642
1.628
1.628
1.642
1.642
1.628
1.618
1.623
1.632
1.628
1.628
1.637
1.647
1.642
1.632
1.632
1.642
1.642
1.628
1.637
1.652
1.652
1.647
1.647
1.652
1.652
1.632
1.628
1.637
1.637
1.628
1.623
1.628
1.642
1.632
1.628
1.637
1.647
1.647
1.642
1.642
1.657
1.652
1.642
1.652
1.667
1.667
1.662
1.657
1.667
1.667
1.647
1.642
1.657
1.667
1.667
1.672
1.686
1.701
1.696
1.686
1.706
1.716
1.711
1.706
1.706
1.706
1.696
1.676
1.676
1.676
1.667
1.652
1.652
1.652
1.647
1.628
1.623
1.632
1.632
1.623
1.618
1.623
1.632
1.623
1.613
1.623
1.632
1.632
1.628
1.632
1.642
1.632
1.618
1.623
1.628
1.623
1.613
1.608
1.618
1.618
1.608
1.608
1.628
1.642
1.662
1.686
1.73
1.794
1.843
1.901
1.97
2.033
2.067
2.082
2.082
2.067
2.023
1.95
1.887
1.818
1.735
1.657
1.598
1.564
1.54
1.515
1.52
1.559
1.588
1.603
1.613
1.637
1.647
1.637
1.628
1.632
1.637
1.632
1.628
1.628
1.637
1.632
1.618
1.623
1.628
1.628
1.618
1.623
1.632
1.642
1.632
1.632
1.642
1.647
1.637
1.632
1.642
1.652
1.642
1.632
1.642
1.652
1.652
1.647
1.652
1.667
1.662
1.657
1.667
1.676
1.676
1.667
1.657
1.662
1.662
1.647
1.647
1.662
1.672
1.672
1.672
1.681
1.686
1.676
1.672
1.681
1.696
1.696
1.696
1.701
1.72
1.72
1.72
1.735
1.75
1.75
1.745
1.74
1.755
1.76
1.75
1.75
1.764
1.774
1.774
1.774
1.789
1.799
1.794
1.789
1.799
1.808
1.804
1.804
1.808
1.823
1.823
1.818
1.828
1.848
1.848
1.843
1.843
1.848
1.852
1.838
1.838
1.848
1.852
1.848
1.838
1.843
1.843
1.823
1.808
1.808
1.808
1.794
1.784
1.774
1.774
1.755
1.725
1.72
1.72
1.716
1.706
1.696
1.701
1.691
1.672
1.662
1.667
1.662
1.642
1.628
1.623
1.628
1.618
1.608
1.618
1.628
1.623
1.613
1.613
1.623
1.618
1.608
1.613
1.628
1.628
1.618
1.618
1.623
1.628
1.613
1.608
1.623
1.628
1.623
1.618
1.623
1.628
1.613
1.603
1.613
1.623
1.623
1.618
1.623
1.637
1.637
1.618
1.613
1.618
1.618
1.608
1.608
1.623
1.632
1.628
1.632
1.647
1.652
1.642
1.632
1.632
1.637
1.623
1.618
1.632
1.642
1.642
1.637
1.637
1.642
1.628
1.608
1.608
1.618
1.618
1.618
1.623
1.637
1.647
1.637
1.642
1.652
1.647
1.637
1.632
1.637
1.652
1.642
1.637
1.652
1.662
1.662
1.657
1.662
1.676
1.676
1.667
1.681
1.696
1.696
1.696
1.696
1.701
1.696
1.676
1.672
1.681
1.672
1.652
1.642
1.642
1.647
1.632
1.618
1.628
1.632
1.632
1.628
1.628
1.637
1.632
1.623
1.623
1.637
1.632
1.623
1.618
1.623
1.623
1.608
1.608
1.623
1.623
1.623
1.613
1.613
1.613
1.598
1.584
1.598
1.618
1.637
1.657
1.696
1.75
1.794
1.838
1.906
1.979
2.033
2.077
2.111
2.141
2.136
2.087
2.033
1.97
1.882
1.774
1.676
1.613
1.569
1.54
1.53
1.554
1.588
1.608
1.623
1.637
1.652
1.647
1.623
1.618
1.623
1.618
1.613
1.608
1.623
1.623
1.608
1.603
1.613
1.618
1.613
1.608
1.613
1.613
1.598
1.584
1.593
1.603
1.603
1.603
1.618
1.642
1.647
1.642
1.652
1.667
1.662
1.647
1.637
1.642
1.637
1.623
1.618
1.628
1.632
1.632
1.632
1.647
1.662
1.657
1.657
1.667
1.676
1.672
1.662
1.662
1.672
1.672
1.657
1.667
1.681
1.686
1.681
1.681
1.691
1.691
1.676
1.681
1.701
1.706
1.701
1.706
1.716
1.735
1.73
1.725
1.745
1.755
1.755
1.76
1.774
1.794
1.799
1.794
1.804
1.818
1.813
1.804
1.804
1.813
1.823
1.813
1.813
1.828
1.843
1.848
1.848
1.857
1.867
1.857
1.852
1.857
1.867
1.867
1.857
1.857
1.862
1.848
1.828
1.823
1.828
1.813
1.799
1.784
1.784
1.774
1.75
1.735
1.74
1.73
1.711
1.691
1.681
1.676
1.657
1.642
1.652
1.657
1.652
1.642
1.632
1.637
1.628
1.613
1.613
1.618
1.618
1.613
1.608
1.618
1.623
1.603
1.598
1.603
1.608
1.598
1.593
1.603
1.608
1.598
1.593
1.603
1.613
1.608
1.598
1.603
1.613
1.603
1.588
1.593
1.603
1.603
1.598
1.593
1.603
1.608
1.593
1.593
1.603
1.608
1.603
1.598
1.603
1.608
1.603
1.593
1.603
1.618
1.613
1.608
1.613
1.623
1.618
1.603
1.613
1.618
1.613
1.603
1.598
1.603
1.603
1.588
1.588
1.603
1.613
1.608
1.608
1.613
1.623
1.613
1.598
1.608
1.618
1.608
1.598
1.603
1.608
1.603
1.588
1.593
1.603
1.603
1.598
1.598
1.608
1.613
1.598
1.598
1.613
1.613
1.603
1.593
1.598
1.608
1.603
1.598
1.618
1.628
1.628
1.628
1.628
1.637
1.632
1.613
1.618
1.632
1.637
1.637
1.642
1.652
1.652
1.632
1.628
1.637
1.637
1.637
1.642
1.657
1.676
1.676
1.676
1.691
1.701
1.691
1.681
1.681
1.681
1.672
1.657
1.662
1.672
1.667
1.657
1.652
1.657
1.657
1.637
1.628
1.632
1.632
1.623
1.613
1.618
1.623
1.613
1.603
1.613
1.623
1.618
1.613
1.618
1.623
1.613
1.598
1.603
1.613
1.613
1.608
1.608
1.618
1.623
1.603
1.603
1.618
1.628
1.632
1.652
1.691
1.745
1.789
1.843
1.921
1.994
2.053
2.097
2.141
2.17
2.17
2.131
2.082
2.019
1.931
1.828
1.73
1.652
1.593
1.54
1.525
1.544
1.564
1.584
1.598
1.623
1.637
1.623
1.598
1.598
1.593
1.588
1.584
1.588
1.603
1.603
1.588
1.598
1.613
1.608
1.598
1.588
1.593
1.603
1.588
1.588
1.603
1.603
1.598
1.598
1.603
1.613
1.598
1.593
1.603
1.613
1.608
1.603
1.603
1.613
1.613
1.603
1.613
1.632
1.637
1.632
1.632
1.642
1.642
1.628
1.628
1.642
1.647
1.642
1.642
1.652
1.662
1.652
1.647
1.657
1.672
1.672
1.667
1.672
1.686
1.686
1.667
1.676
1.696
1.701
1.701
1.716
1.735
1.745
1.735
1.735
1.75
1.75
1.74
1.735
1.745
1.76
1.76
1.76
1.779
1.794
1.799
1.794
1.799
1.813
1.808
1.799
1.813
1.833
1.833
1.828
1.823
1.838
1.848
1.838
1.843
1.857
1.867
1.867
1.862
1.872
1.877
1.862
1.848
1.857
1.857
1.843
1.828
1.823
1.818
1.804
1.779
1.769
1.774
1.764
