Num1
650
645
652
654
650
645
652
654
650
645
652
654
650
645
652
654
649
645
652
653
649
645
652
654
649
645
653
654
649
645
653
654
649
645
653
654
648
645
654
654
648
645
653
653
648
645
653
653
648
645
653
653
648
645
653
653
648
645
653
653
647
645
653
653
647
645
653
653
647
645
653
653
647
645
654
653
647
646
653
653
647
646
653
654
647
646
654
653
647
646
653
653
647
646
653
653
647
646
653
653
646
647
653
653
646
647
653
652
646
647
654
652
646
647
653
652
646
647
653
653
646
647
654
652
645
647
653
652
645
648
653
652
645
648
653
652
645
648
653
652
645
648
653
651
645
649
653
651
645
649
654
651
645
649
653
651
645
649
653
651
645
650
654
651
644
650
653
650
644
650
653
650
644
650
653
650
644
651
654
650
644
651
654
650
644
651
653
650
644
652
653
650
644
652
653
649
644
652
653
649
644
652
653
649
644
652
654
649
644
652
653
649
644
652
653
648
644
653
653
649
644
653
653
648
645
653
653
648
645
653
653
648
645
654
653
649
645
653
653
648
645
653
653
648
645
653
654
648
645
654
654
648
646
653
653
647
645
653
653
647
645
653
653
647
646
653
653
647
646
653
653
647
646
654
653
647
646
653
653
647
646
654
653
647
646
654
653
647
646
654
653
646
647
653
653
646
647
653
653
646
647
653
653
646
647
653
652
646
647
653
652
646
647
653
652
646
647
653
652
645
648
653
652
645
648
653
652
645
648
653
652
646
648
653
652
645
648
654
651
645
649
654
652
645
649
653
652
645
649
653
651
644
649
653
651
644
650
653
651
644
650
653
651
645
650
653
651
644
650
653
650
644
650
653
650
644
651
654
650
644
651
654
650
644
651
653
650
644
651
653
650
644
652
653
649
644
652
653
649
644
652
653
649
644
652
653
649
644
652
653
648
644
652
653
649
644
653
653
648
644
653
653
648
644
653
653
648
644
653
653
648
644
653
653
647
644
653
653
647
644
653
653
647
646
653
653
647
644
653
653
647
644
653
653
647
645
653
653
647
645
653
653
647
644
653
652
646
645
653
652
646
645
653
652
646
645
653
652
646
645
653
652
646
645
653
652
646
646
652
652
645
645
652
652
645
645
653
652
645
645
653
652
645
646
653
652
645
646
653
652
645
646
653
652
645
646
653
652
645
647
653
652
645
647
653
651
645
647
653
651
645
647
653
651
644
647
652
651
644
647
652
650
644
647
652
650
644
647
653
650
644
648
652
650
644
648
652
650
644
648
652
650
644
649
652
650
643
649
652
650
643
649
652
649
643
649
652
649
643
650
653
649
643
650
653
649
643
650
652
649
643
650
652
649
643
650
653
648
643
650
653
648
643
651
652
648
643
651
652
648
643
651
652
647
643
651
652
647
643
651
652
647
643
651
652
647
643
651
652
647
643
652
652
647
643
652
652
647
643
652
652
647
643
652
652
647
644
652
652
647
644
652
653
646
644
652
652
647
644
652
652
646
644
653
652
646
644
652
652
646
644
652
652
646
644
652
652
647
645
653
652
646
645
653
652
646
645
652
652
646
645
652
652
646
645
652
652
646
645
653
652
645
645
653
652
645
646
653
652
645
645
652
652
645
647
652
652
645
646
652
652
645
646
652
652
645
646
652
651
645
646
652
651
644
646
653
651
645
646
652
651
644
646
652
651
644
647
652
651
645
647
653
650
644
647
652
651
644
647
652
650
644
647
652
650
644
648
652
650
644
648
652
650
644
648
652
650
643
648
652
650
643
648
652
649
643
649
652
650
643
649
652
649
643
649
652
649
643
649
652
649
643
649
652
649
643
649
652
649
643
649
652
649
643
650
652
648
643
650
652
648
643
650
652
648
642
650
652
648
643
650
652
647
642
650
652
648
642
651
652
647
643
651
652
647
642
650
652
647
643
651
652
647
642
651
652
647
642
651
652
647
642
651
652
646
642
652
652
646
643
651
651
646
643
651
652
646
643
651
651
646
643
651
651
646
643
651
651
645
643
651
651
646
643
651
651
645
643
651
651
645
643
651
652
645
643
652
651
645
643
651
651
645
643
651
651
645
643
651
651
644
643
651
650
644
643
651
650
644
643
651
650
644
643
651
650
644
643
651
650
644
644
651
650
644
644
651
651
644
644
651
650
644
644
651
650
644
644
651
650
644
644
651
650
643
644
651
650
643
644
651
650
643
644
651
650
643
644
650
649
642
644
650
649
642
644
650
649
643
644
650
649
642
645
650
649
642
645
650
648
642
645
650
648
642
645
650
648
641
645
650
648
642
645
650
648
641
646
650
648
642
646
650
648
642
646
651
648
641
646
650
648
641
646
650
647
641
646
650
648
641
646
650
647
641
647
650
647
641
647
650
647
641
647
650
647
641
647
651
647
641
647
650
646
640
647
650
646
641
647
650
646
640
647
649
646
640
647
650
645
640
647
649
645
640
647
649
644
639
647
649
644
639
647
648
644
639
647
649
644
639
647
649
643
639
647
648
643
639
647
648
644
639
647
648
643
639
647
648
643
639
647
648
643
639
648
648
643
639
647
648
643
639
648
648
642
639
649
648
643
639
648
648
642
639
648
648
642
639
648
648
642
639
648
648
642
639
648
647
642
639
647
647
642
639
647
648
641
639
647
647
641
639
648
647
641
639
648
648
641
639
648
647
641
640
647
647
641
640
648
647
641
640
647
647
641
640
648
647
641
640
647
647
642
640
648
647
641
640
648
648
641
640
648
648
641
641
648
648
641
641
648
647
640
641
649
648
640
641
648
647
640
641
648
647
640
641
647
646
640
641
647
646
640
641
647
646
639
641
647
646
639
641
647
646
639
641
647
646
639
641
647
646
639
641
647
646
639
641
647
645
639
641
647
645
639
642
647
645
638
642
647
645
638
642
646
645
639
642
647
644
638
642
646
644
638
642
646
644
637
642
646
644
637
642
646
643
637
642
646
643
636
642
645
643
636
643
645
642
636
642
645
642
636
642
645
642
636
642
645
642
636
642
645
642
636
642
645
642
636
643
646
642
636
643
645
642
636
643
645
641
636
643
645
641
636
643
645
641
635
643
645
641
637
643
645
641
635
644
645
640
636
644
645
640
636
644
645
640
636
644
645
640
636
644
645
640
635
644
645
640
636
644
645
640
635
645
645
640
636
644
645
640
636
644
645
639
636
644
645
639
636
645
645
639
636
645
645
640
636
645
645
639
636
645
645
639
636
645
645
639
636
645
644
639
636
645
645
639
636
645
645
638
636
645
645
639
636
645
644
638
636
645
644
638
636
644
644
638
636
644
645
638
636
645
644
638
637
645
644
638
637
645
644
638
637
645
644
638
637
645
644
638
637
645
645
638
638
645
644
638
638
645
645
638
638
645
644
638
638
645
644
638
638
645
644
638
638
645
644
638
639
645
644
637
638
645
644
637
639
646
644
637
639
645
644
637
639
646
644
637
639
645
644
637
639
645
644
637
640
645
644
637
639
645
643
637
640
645
643
637
640
645
643
637
640
645
643
636
640
645
643
637
640
644
643
636
640
644
642
636
640
644
642
636
641
644
642
636
641
645
642
636
641
645
642
636
641
645
642
637
642
645
642
636
642
646
642
636
642
646
642
636
643
646
642
636
643
646
642
637
643
646
642
636
643
646
642
636
643
646
642
636
644
646
642
636
644
646
642
637
644
646
642
637
644
646
641
636
644
646
641
636
644
646
641
636
644
646
641
636
644
645
640
636
644
646
640
636
644
645
640
636
645
646
640
636
645
646
641
636
645
646
640
637
645
646
640
637
645
646
641
637
645
646
640
637
645
646
640
637
645
646
640
637
646
646
640
637
645
645
640
637
646
646
640
637
645
645
640
637
645
646
639
637
646
645
639
637
645
645
640
637
646
645
639
637
645
645
639
637
646
645
639
637
645
645
639
638
646
645
638
637
645
645
639
637
645
645
638
638
645
645
638
638
645
645
638
638
645
645
638
638
645
645
638
638
645
645
638
638
645
644
638
638
645
645
638
638
645
644
638
638
645
645
638
639
645
644
638
638
645
644
637
638
645
644
637
639
645
644
637
639
645
644
637
639
645
643
637
639
645
643
636
639
645
643
636
639
645
643
637
639
645
643
636
639
645
643
636
639
644
642
636
639
644
642
636
639
644
642
635
639
644
642
635
639
644
642
635
639
