Num1
1.701
1.696
1.672
1.672
1.676
1.667
1.647
1.642
1.657
1.667
1.647
1.642
1.657
1.662
1.652
1.642
1.657
1.672
1.657
1.647
1.662
1.676
1.676
1.676
1.681
1.701
1.696
1.672
1.667
1.672
1.667
1.652
1.652
1.662
1.662
1.642
1.642
1.667
1.676
1.672
1.672
1.686
1.701
1.691
1.676
1.681
1.686
1.672
1.662
1.667
1.681
1.681
1.662
1.652
1.657
1.652
1.647
1.647
1.662
1.672
1.662
1.672
1.701
1.711
1.701
1.686
1.686
1.691
1.672
1.657
1.672
1.691
1.681
1.667
1.667
1.691
1.691
1.681
1.686
1.706
1.706
1.696
1.701
1.72
1.725
1.701
1.686
1.691
1.696
1.691
1.681
1.681
1.691
1.681
1.681
1.706
1.72
1.711
1.691
1.686
1.701
1.701
1.681
1.696
1.72
1.725
1.716
1.701
1.701
1.696
1.667
1.652
1.662
1.667
1.657
1.652
1.667
1.681
1.667
1.652
1.652
1.652
1.632
1.628
1.642
1.667
1.662
1.652
1.662
1.681
1.676
1.662
1.652
1.662
1.662
1.642
1.632
1.652
1.667
1.667
1.667
1.691
1.73
1.75
1.784
1.843
1.906
1.955
2.004
2.063
2.126
2.146
2.131
2.121
2.111
2.063
1.989
1.906
1.838
1.769
1.686
1.637
1.618
1.603
1.584
1.579
1.598
1.628
1.632
1.632
1.647
1.652
1.642
1.628
1.623
1.647
1.647
1.647
1.667
1.696
1.706
1.691
1.686
1.686
1.676
1.652
1.647
1.662
1.667
1.657
1.652
1.667
1.676
1.652
1.632
1.637
1.652
1.657
1.657
1.667
1.691
1.691
1.676
1.686
1.706
1.701
1.686
1.676
1.676
1.676
1.652
1.657
1.676
1.681
1.672
1.672
1.691
1.711
1.696
1.691
1.706
1.725
1.725
1.72
1.72
1.73
1.716
1.696
1.701
1.716
1.706
1.691
1.691
1.706
1.72
1.711
1.716
1.73
1.725
1.716
1.711
1.725
1.74
1.73
1.73
1.75
1.764
1.769
1.769
1.784
1.799
1.789
1.764
1.755
1.75
1.74
1.73
1.735
1.76
1.774
1.774
1.789
1.823
1.838
1.828
1.808
1.794
1.794
1.769
1.755
1.764
1.784
1.784
1.779
1.784
1.794
1.774
1.74
1.735
1.74
1.72
1.701
1.691
1.706
1.706
1.676
1.667
1.676
1.672
1.657
1.642
1.652
1.662
1.652
1.647
1.662
1.676
1.672
1.662
1.657
1.662
1.647
1.628
1.628
1.637
1.637
1.628
1.623
1.642
1.652
1.637
1.637
1.657
1.657
1.637
1.623
1.623
1.642
1.632
1.618
1.632
1.647
1.637
1.628
1.632
1.647
1.642
1.628
1.632
1.647
1.652
1.647
1.647
1.662
1.662
1.637
1.637
1.652
1.657
1.657
